"","Filename","ROI","Date","DOY","Red_Avg","Green_Avg","Blue_Avg","Red_SD","Green_SD","Blue_SD","Brightness_Avg","Brightness_SD","Green_Index","Green_Index_SD","Greenness_Excess_index","Greenness_Excess_index_SD","Red_index","Red_Index_SD","Blue_Index","Blue_Index_SD","plant"
"11","centerdifferentview_08_08_17_1200",2,2017-08-08 12:00:00,220,73.6086631016043,65.7457754010695,34.7514438502674,13.8936454203534,11.0124964661895,11.8017384586275,174.105882352941,36.1073280008217,0.38139792523914,0.0261468861570971,23.1314438502674,8.39465022958424,0.424579322119175,0.0206198088624773,0.194022752641685,0.0285985976553278,"c3"
"12","centerdifferentview_08_08_17_1200",3,2017-08-08 12:00:00,220,85.3012375212771,70.8792381653402,43.3072181073745,9.47785589324016,8.55030148654762,8.96220645426359,199.487693793992,26.7850971929969,0.356053333092249,0.00857324140288877,13.1500207020288,3.88515065184557,0.429049360780138,0.0128127006235693,0.214897306127614,0.0171529772739201,"c3"
"13","centerdifferentview_09_15_17_1200",1,2017-09-15 12:00:00,258,182.784169536753,139.710338515002,86.1222191194266,23.6722653736772,22.0384285588814,22.0389665297952,408.616727171181,67.2831365726353,0.3424370484711,0.00627234091109784,10.5142883738248,6.05492151622634,0.450490597015147,0.0213933083533748,0.207072354513752,0.024636748747389,"c3"
"14","centerdifferentview_09_25_17_1200",1,2017-09-25 12:00:00,268,176.013143358921,132.692264113531,86.0573039118488,28.6111146956537,26.6396004512319,26.5726226371077,394.762711384302,81.1577539231321,0.336606142056027,0.00798516101384042,3.31408095629267,7.4938221120804,0.451133114741239,0.0296277023904533,0.212260743202734,0.0316044586128505,"c3"
"15","centerdifferentview_09_27_17_1200",1,2017-09-27 12:00:00,270,121.039619906587,94.0840715090997,58.1088742148494,28.7553285444779,25.0088776591565,25.1128586638226,273.232565630536,77.9699359843373,0.347757535851504,0.0226650776731631,9.01964889676276,12.3690408100101,0.450406216792295,0.0320598439445074,0.201836247356202,0.044539226248654,"c3"
"16","centerdifferentview_10_04_17_1200",1,2017-10-04 12:00:00,277,160.550672724096,116.025423728814,78.1996330595841,28.9508767447867,27.4931876890427,26.6461282393767,354.775729512493,82.6705850149056,0.326609313056622,0.00503308307293174,-6.69945832605277,3.58129864886665,0.460207300999976,0.0373782411709011,0.213183385943402,0.0350488075605819,"c3"
"17","centerdifferentview_10_04_17_1200",2,2017-10-04 12:00:00,277,181.363427314537,133.092481503699,91.4511097780444,23.925606136038,23.5531809446413,23.3110606458797,405.907018596281,70.5667308524632,0.327675094381363,0.00308784011979593,-6.62957408518296,3.01501138546973,0.45090151770095,0.0255644710489422,0.221423387917686,0.0244296399200468,"c3"
"18","centerdifferentview_10_05_17_1200",1,2017-10-05 12:00:00,278,163.244487889649,124.389594873466,83.0818399044205,20.4643633030831,19.4308176471123,19.5776311185546,370.715922667536,59.1929635127643,0.335785780490018,0.00444135211267363,2.45286195286195,4.30940050588172,0.443242070246801,0.0199210305861904,0.220972149263181,0.0212886185493898,"c3"
"19","centerdifferentview_11_02_17_1200",1,2017-11-02 12:00:00,306,164.952642744032,119.079177746571,76.6380232453913,27.1866020016434,26.0468236030637,24.7972269335829,360.669843735995,77.6283151032096,0.329812998480906,0.00556999722331815,-3.43231049628014,4.38770998441034,0.464113263024668,0.0353603177077703,0.206073738494426,0.0335592834076396,"c3"
"20","centerdifferentview_11_02_17_1200",2,2017-11-02 12:00:00,306,129.720005553242,89.1596279328058,56.88993474941,28.581854977281,26.4045863379929,24.2633192403327,275.769568235457,78.6993403968337,0.321936792455315,0.00921858182192932,-8.29068443704012,4.07214682430126,0.481920848387916,0.0473313005408674,0.196142359156769,0.0418720513402655,"c3"
"21","centermarsh_04_18_17_1200",1,2017-04-18 12:00:00,108,170.390025014619,125.542695406406,86.8061610681567,22.0590707884274,19.9030452559279,18.2473541845329,382.738881489182,59.7873961023291,0.327892866965432,0.00330175849215178,-6.11079526996297,3.46166072023656,0.447482710009943,0.0169354947893581,0.224624423024626,0.0161965878105375,"c3"
"22","centermarsh_05_24_17_1200",1,2017-05-24 12:00:00,144,36.3472276443621,37.7420610576333,19.7972850880617,4.39134960081138,3.96767850183799,3.42994641433271,93.8865737900572,10.8399246353849,0.402922580731789,0.0190771757362386,19.3396093828427,4.81770819394543,0.387167858702469,0.0142736602910831,0.209909560565741,0.019064469409654,"c3"
"23","centermarsh_06_02_17_1200",1,2017-06-02 12:00:00,153,116.033982058689,117.24394987583,51.0073551771324,22.6697063804118,19.1401169040022,18.4615456047818,284.285287111652,58.5319396259894,0.416737900814551,0.0276711306483619,67.446562515838,14.5569807572554,0.409582209012429,0.018985172615517,0.173679890173021,0.0341458569450136,"c3"
"24","centermarsh_07_07_17_1200",1,2017-07-07 12:00:00,188,41.8760310723152,39.2823870158298,19.3393262326153,5.0488260516879,5.46466428344727,4.59511973597188,100.49774432076,14.6120496241211,0.391612707302655,0.0152273177291774,17.3494167267291,4.5235711150461,0.418550582274944,0.020030053097424,0.1898367104224,0.0198982774372788,"c3"
"25","centermarsh_07_18_17_1200",1,2017-07-18 12:00:00,199,120.095754988343,113.670905622672,69.0593908014655,22.4140272478929,17.5620094733862,15.359386006483,302.826051412481,53.5771200626407,0.377092486106634,0.0154649061356472,38.1866654555364,11.1758226375518,0.396563592849192,0.0199643960107548,0.226343921044174,0.0174909289430248,"c3"
"26","centermarsh_07_26_17_1200",1,2017-07-26 12:00:00,207,98.6353325469558,103.650576172761,45.880274022321,21.5936576073635,22.9127316865494,17.2962416885949,248.166182742038,60.5028848712749,0.420870961001978,0.0235904052343087,62.7855457762453,14.2244053923098,0.40078047294464,0.0200691531646058,0.178348566053382,0.036374672714807,"iva"
"27","centermarsh_08_01_17_1200",1,2017-08-01 12:00:00,213,139.232819855706,131.265773419872,64.6130254324633,23.3061843670782,21.8148904160254,19.9862703928206,335.111618708042,64.1952032224431,0.393996144934452,0.016850480449602,58.6857015515752,10.9825285438516,0.417778422981745,0.0168508424187748,0.188225432083803,0.0272790203011828,"c3"
"28","centermarsh_08_23_17_1200",1,2017-08-23 12:00:00,235,79.3653233876103,77.9632493404894,40.5947875921041,15.5849360193682,14.0338625294962,13.0077721429429,197.923360320204,41.5376710369729,0.397147866665429,0.0238195407610311,35.9663877012644,9.3910039758715,0.402785477220239,0.0194524920068921,0.200066656114332,0.0316930145810253,"c3"
"29","centermarsh_08_25_17_1200",1,2017-08-25 12:00:00,237,82.9213264881365,76.5831235505164,36.5225475232413,24.919271316661,21.1441069105483,18.5459643858345,196.026997561894,63.8093394702212,0.39788105956995,0.02898241062023,33.7223730896549,8.63684772975991,0.427281196421828,0.0246947288843969,0.174837744008222,0.0428790765229085,"c3"
"30","centermarsh_09_10_17_1200",1,2017-09-10 12:00:00,253,122.353652657873,99.2788465752224,56.8054253034752,28.0969572878059,21.3122203645901,19.6735681578372,278.43792453657,68.1062351666908,0.35996561491383,0.0187089153465155,19.3986151890968,10.7816947387514,0.441965894570842,0.022346420865766,0.198068490515329,0.029335386479689,"c3"
"31","centermarsh_09_24_17_1200",1,2017-09-24 12:00:00,267,177.085483347166,135.894309529824,86.1588063363764,23.608393703213,19.4627218073202,19.0597263943212,399.138599213366,60.8080709012855,0.341232870226423,0.0125711045270385,8.54432937610508,12.9448942416869,0.445487997310624,0.0195173584131024,0.213279132462953,0.0195183870392458,"c3"
"32","centermarsh_10_03_17_1200",1,2017-10-03 12:00:00,276,142.27321886589,108.982225417,69.0633709627355,36.8709195240111,29.5600023227047,26.6616676499444,320.318815245626,92.0914213484308,0.342458993155167,0.0162407737105161,6.62786100537485,12.2156760816194,0.449144498493947,0.02664031756557,0.208396508350886,0.0318884059944333,"c3"
"33","centermarsh_10_09_17_1200",1,2017-10-09 12:00:00,282,47.793201806513,34.0262657475636,24.127941526028,9.26855563871197,6.87412567270656,6.28407531282521,105.947409080105,22.2696117362636,0.321882978220775,0.00888175341248197,-3.86861183741383,2.97608882581578,0.45278547573016,0.0127060447294285,0.225331546049065,0.0142047074470379,"c3"
"34","centermarsh_10_09_17_1200",2,2017-10-09 12:00:00,282,48.6778213385606,35.9441332959955,23.2514701764212,7.60513453296736,5.47802716031258,4.88885513939919,107.873424810977,17.6574620202048,0.333936929217851,0.011706380869817,-0.0410249229907588,3.68856538391997,0.452006433636586,0.0137172868274684,0.214056637145563,0.0125956864821738,"c3"
"35","centermarsh_10_12_17_1200",1,2017-10-12 12:00:00,285,64.641939606966,49.2641636044097,33.982409330564,8.8256336995586,7.47034839948021,8.01860547244632,147.88851254194,24.0448807460381,0.333947403391065,0.0103107784424677,-0.0960217287106567,4.03117179710576,0.439191338641118,0.0162453343840114,0.226861257967817,0.0199481714052534,"c3"
"36","centermarsh_10_13_17_1200",1,2017-10-13 12:00:00,286,85.9839719736436,67.0497903468806,45.1710079686337,33.3299404585741,32.4358020801331,30.4206546081968,198.204770289158,95.6785493537215,0.337607756678107,0.0184714420213369,2.94460075148391,8.12953412757984,0.454519813737555,0.0559149098677391,0.207872429584337,0.0535265123549928,"c3"
"37","centermarsh_10_13_17_1200",2,2017-10-13 12:00:00,286,95.0560929869841,75.9433314146722,49.6824739588169,19.0254287840454,14.9127009084881,15.3970083432913,220.681898360473,48.7629369237542,0.346687219047387,0.0173394437569908,7.14809588354346,9.03840216336287,0.433549785910936,0.0208906606321644,0.219762995041678,0.0268198090045687,"c3"
"38","centermarsh_10_20_17_1200",1,2017-10-20 12:00:00,293,37.3611886717192,30.9483731266739,29.9016468174825,44.4887955964027,32.4140794870963,20.0608531476461,98.2112086158755,96.6167465705751,0.306628755992808,0.0163845617102188,-5.3660892358539,3.77172641468912,0.340074749956215,0.0569980857276047,0.353296494050977,0.0640111432108304,"c3"
"39","centermarsh_10_25_17_1200",1,2017-10-25 12:00:00,298,115.35011645011,88.7293760725668,59.6015261093405,16.4215081129758,15.5149986302977,15.7188625719712,263.681018632018,47.321354760565,0.336856643377812,0.00473249662626679,2.50710958568277,3.17647391513695,0.440526245039593,0.0194577713852846,0.222617111582595,0.0216594470904935,"c3"
"40","centermarsh_10_25_17_1200",2,2017-10-25 12:00:00,298,96.8378378378378,73.2112654128783,42.5957155311994,27.1301712509381,24.3298493903755,21.644916402126,212.644818781916,72.2164389680563,0.345293286225598,0.0102950348377345,6.98897745671939,4.8857031131183,0.465957201318506,0.0412669016755537,0.188749512455896,0.0443751679824881,"c3"
"41","centermarsh_10_27_17_1200",1,2017-10-27 12:00:00,300,138.772731316366,101.717842961238,64.1944666844587,33.7107231185856,28.5825289462461,25.5406066249406,304.685040962063,86.7739278618476,0.334180521612865,0.00923381414749945,0.468487921650451,6.71679667454804,0.463251607641341,0.0351324540628184,0.202567870745794,0.0365517481317273,"c3"
"42","centermarsh_10_27_17_1200",2,2017-10-27 12:00:00,300,160.560334338465,123.078929270486,90.3786171507168,19.8693235661443,17.0893267029919,15.7858600754765,374.017880759668,52.274618101084,0.329162546148495,0.00484115292286316,-4.78109294820928,5.15177619251535,0.430457411932803,0.0113341027972959,0.240380041918702,0.0117886332598424,"c3"
"43","centermarsh_10_30_17_1200",1,2017-10-30 12:00:00,303,139.728338108883,101.583753581662,64.2904441260745,32.8360948568657,27.3769007978619,25.2276237086103,305.602535816619,84.8556256295326,0.333503575887788,0.00996358069717162,-0.851275071633237,6.80755672034212,0.463978816541461,0.0306590906912043,0.202517607570751,0.033294873529154,"c3"
"44","centermarsh_11_01_17_1200",1,2017-11-01 12:00:00,305,123.880122581421,105.239814926091,79.5868885951208,13.9062504553764,11.1370285696884,11.4531226980056,308.706826102632,34.3333907460692,0.341166263101804,0.00654434271671088,7.01261867563995,5.63545818222701,0.401651495506807,0.0179762152713272,0.257182241391388,0.0168037328579354,"c3"
"45","centermarsh_11_01_17_1200",2,2017-11-01 12:00:00,305,95.6372984236275,84.0433049465483,65.9195959412937,15.9304388917337,15.5879481286556,15.7549241367496,245.600199311469,46.0699351971065,0.342520344210791,0.009210963298844,6.52971552817539,6.37957352782992,0.391396271070925,0.0205798195681763,0.266083384718284,0.0202798058593336,"c3"
"46","centermarsh_11_01_17_1200",3,2017-11-01 12:00:00,305,57.1187595773853,51.3332930075006,41.8968061940479,20.2878976810163,18.6903722016868,16.6072787338081,150.348858778934,54.4113235365175,0.341219184073295,0.0161290570677243,3.65102024356803,6.29806974473057,0.380965897335597,0.0287401003450099,0.277814918591107,0.0349339766734315,"c3"
"47","centermarsh_11_01_17_1200",4,2017-11-01 12:00:00,305,67.6125935400403,57.4316146958938,43.1215983769241,22.5345499261516,21.1235152640821,19.0716667534495,168.165806612858,61.7644075685821,0.341729235659561,0.0161590843166761,4.12903747482321,6.92764769583434,0.407724692001939,0.0306976498202864,0.2505460723385,0.0360404654588541,"c3"
"48","centermarsh_11_09_17_1200",1,2017-11-09 12:00:00,313,143.350555466964,108.324589379684,68.3970924360814,21.0145415075967,19.7627730107369,18.3157670702892,320.07223728273,58.5356131843869,0.338484928446851,0.0049992997181901,4.90153085632276,4.43829356278287,0.451400092935453,0.0220321575203687,0.210114978617696,0.0227384440515821,"c3"
"49","centermarsh_11_09_17_1200",2,2017-11-09 12:00:00,313,128.277617201269,94.5625308424392,60.3711667254142,19.8043832361794,18.2755989606514,15.7132936339542,283.211314769122,53.2147781943989,0.333558186751371,0.00511477953013732,0.476277758195277,4.07753182892543,0.456153990902074,0.0204334436254251,0.210287822346556,0.0199523460663373,"c3"
"50","centermarsh_11_13_17_1200",1,2017-11-13 12:00:00,317,55.7246677740864,40.0692137320044,29.4093300110742,5.58522214265087,5.29429349016621,4.76030198959633,125.203211517165,15.2915896142265,0.319669184880411,0.00711262359799358,-4.99557032115172,2.38667728685458,0.446480839186943,0.0155183028291421,0.233849975932647,0.0131264249991747,"c3"
"51","centermarsh_11_13_17_1200",2,2017-11-13 12:00:00,317,51.1594628619387,37.0963071758288,27.6000839278221,5.2130840361417,4.93195663239007,4.65839931180805,115.85585396559,14.6129495366408,0.31996345489323,0.00549891362636025,-4.56693243810323,1.73224154391738,0.443011326098364,0.0143627803109418,0.237025219008406,0.0122085092098443,"c3"
"52","centermarsh_11_16_17_1200",1,2017-11-16 12:00:00,320,156.715818112366,115.052012441825,77.3711109551985,52.8897678867379,48.4493602409425,41.9770021948511,349.13894150939,141.97799420745,0.32536443217053,0.0193941058793435,-3.9829041839145,7.65077305848841,0.471629279854754,0.0700401017023111,0.203006287974716,0.0587612603292144,"c3"
"53","centermarsh_12_22_17_1200",1,2017-12-22 12:00:00,356,98.0864684223165,73.759005042824,52.6303529976787,17.5100334129582,16.66409128514,15.8957246398742,224.475826462819,49.7160806833573,0.328226460328732,0.00459923932070541,-3.19881133434723,2.52714789425916,0.441839719841521,0.0258563468997103,0.229933819829747,0.0242781281407849,"c3"
"54","centermarsh_12_22_17_1200",2,2017-12-22 12:00:00,356,107.020277236797,80.2984305189598,57.0172413793103,5.89296959705649,5.84296993854244,6.2028668916645,244.335949135067,17.2300805277074,0.328597573542467,0.00328472871258744,-3.44065757818765,2.3301808659947,0.438614127743285,0.0118770316283131,0.232788298714248,0.0112699181361055,"c3"
"55","centermarsh_12_27_17_1200",1,2017-12-27 12:00:00,361,57.2620516987679,42.236992950168,31.4657061911141,9.72414838120348,8.35641894156213,7.1520178612903,130.96475084005,24.929009470048,0.322041433090378,0.0056480461092958,-4.25377198954604,1.91191573658932,0.4393109176919,0.0162339725131955,0.238647649217723,0.0148490794587819,"c3"
"56","centermarsh_12_31_17_1200",1,2017-12-31 12:00:00,365,169.496100443131,128.38129985229,84.5336189069424,22.0994571882158,20.3554672993898,18.3393198364362,382.411019202363,60.3108108956728,0.335691397017611,0.00332831982417338,2.73288035450517,3.72668366215475,0.445513470159701,0.016990623889755,0.218795132822688,0.0170779767207074,"c3"
"57","centerright_07_15_17_1200",1,2017-07-15 12:00:00,196,47.7790690779721,46.9504298843759,26.4500148235992,12.6843927348114,11.3500953648822,10.8078863435975,121.179513785947,34.2687043363284,0.392038940448368,0.023265427751432,19.6717758671805,5.18628984713865,0.396251095204342,0.0219689637094988,0.21170996434729,0.0320312644730214,"c3"
"58","centerright_07_15_17_1200",2,2017-07-15 12:00:00,196,50.7425136998409,48.3865299628779,27.2092982146014,11.5861003766301,10.3041689087411,10.1329357972863,126.33834187732,31.2964157163936,0.386423041917563,0.0213114023594554,18.8212480113134,5.52342381564124,0.403826077357459,0.0236273027915157,0.209750880724978,0.0313209730892709,"c3"
"59","centerright_08_01_17_1200",1,2017-08-01 12:00:00,213,61.8305176186147,53.4769963933542,36.8809906786688,13.220059025777,12.5282665192331,11.0353507855455,152.188504690638,35.6372047641316,0.351733510169769,0.0176697791789888,8.24248448942483,7.77945488223745,0.408343685350735,0.0218084359429352,0.239922804479496,0.0264004818204804,"c3"
"60","centerright_08_10_17_1200",1,2017-08-10 12:00:00,222,81.8096944400693,76.9174673176878,50.2166482910695,11.3167139879251,10.2676852199248,8.79776502678551,208.943810048827,29.6093544927385,0.368632609819057,0.0101491122173324,21.8085919042369,5.7975036050579,0.39185293813582,0.0100262947282523,0.239514452045123,0.0134217826147131,"c3"
"61","centerright_08_15_17_1200",1,2017-08-15 12:00:00,227,40.0187055165857,42.9067807497623,22.1864898892572,7.89530519636099,6.74868357232767,6.68954399636319,105.111976155605,20.536232163901,0.412039555938447,0.0296787993862342,23.6083660936817,6.36313269794354,0.381003939625536,0.020867519061564,0.206956504436018,0.0275461316237522,"c3"
"62","centerright_08_26_17_1200",1,2017-08-26 12:00:00,238,64.8801810815687,57.7526038676661,37.5201666475306,6.85280413375682,5.93917921556101,5.91738128659933,160.152951596765,18.3777074020862,0.361121229049313,0.00827505673245617,13.1048600062329,3.42636304993524,0.405561752349462,0.00862542940446645,0.233317018601226,0.0112602445339534,"c3"
"63","centerright_08_28_17_1200",1,2017-08-28 12:00:00,240,93.527986693665,88.4271767428406,56.5606739947932,11.0772228043614,10.6481077709497,9.99973997824368,238.515837431299,30.944528803138,0.371113674665641,0.00859900066925906,26.765692797223,5.78888266905507,0.392550624925012,0.00948048879735829,0.236335700409347,0.0126439164301444,"iva"
"64","centerright_08_28_17_1200",2,2017-08-28 12:00:00,240,76.6194107970689,67.092866756393,45.8347540002991,6.57018074137656,5.80088043675282,5.81359155084543,189.547031553761,17.7632878162722,0.354334735927845,0.00860877505410284,11.731568715418,4.25975970843226,0.404568198010099,0.00755085519442253,0.241097066062056,0.0101559123817542,"c3"
"65","centerright_09_06_17_1200",1,2017-09-06 12:00:00,249,69.0540303447176,58.8903044440457,34.6952568933549,10.70944589649,9.36036226565268,9.39709967730185,162.639591682118,28.8773726844929,0.363554261398913,0.0146667947263721,14.0313216500189,5.55614668833325,0.426576995395283,0.0172549187267072,0.209868743205804,0.0240815178254112,"c3"
"66","centerright_09_11_17_1200",1,2017-09-11 12:00:00,254,104.704399959354,90.2972936354707,58.6943851686256,13.325473356303,11.9603306619802,11.7436784133886,253.69607876345,36.655504281493,0.356658682302633,0.0082237579129659,17.195802142962,4.79320624568606,0.413877607682367,0.0107842462317163,0.229463710015001,0.0157736750627921,"c3"
"67","centerright_09_21_17_1200",1,2017-09-21 12:00:00,264,88.126669436695,64.6801804475574,38.535228824123,18.0322499350321,16.7848627203532,16.6481684465805,191.342078708375,50.9545949526514,0.338967582522649,0.0149701239696285,2.69846263429691,7.51872169704595,0.468634711487202,0.0359360635929092,0.192397705990149,0.0384793773013827,"c3"
"68","centerright_09_21_17_1200",2,2017-09-21 12:00:00,264,65.3725976026251,47.9070514966852,31.0889305564856,11.2807215641303,11.0736006260339,10.972855423083,144.368579655796,33.0886544029703,0.331858006553542,0.00915403885046569,-0.647425165740307,3.70061185398672,0.458745256678851,0.029281408367301,0.209396736767607,0.0304515676039479,"c3"
"69","centerright_09_22_17_1200",1,2017-09-22 12:00:00,265,67.3559836666318,53.729975918752,37.9735315673751,6.31240595478792,5.90384313207194,5.72239389135593,159.059491152759,17.6088077111826,0.337945837126033,0.0079390755112275,2.13043660349702,3.68909549973503,0.424327239368041,0.0116892393590863,0.237726923505926,0.0103653861541204,"c3"
"70","centerright_10_08_17_1200",1,2017-10-08 12:00:00,281,109.78215343393,83.0527076575941,59.7326893244958,10.7758358318829,10.2198244591175,10.5807150126395,252.56755041602,31.4164779090273,0.32891749988978,0.00351078411567827,-3.40942744323791,2.6264067025728,0.436245205779922,0.0137362500502459,0.234837294330298,0.0143954137891019,"c3"
"71","centerright_10_16_17_1200",1,2017-10-16 12:00:00,289,84.5999580712788,61.7749056603774,46.1080503144654,7.23187200827018,7.2489060964882,7.26471886193568,192.482914046122,21.4972267753189,0.320768188776924,0.00554097671055426,-7.15819706498952,3.02553562253294,0.440922265647889,0.0146164096545423,0.238309545575187,0.0122146017312162,"c3"
"72","centerright_10_18_17_1200",1,2017-10-18 12:00:00,291,70.399440582229,51.8393982185531,45.7015261785792,8.44671059161392,7.99709062504687,8.52328270383864,167.940364979361,24.7070394453868,0.308455653763389,0.00557212023781862,-12.4221703237019,2.93251611517551,0.4207472542783,0.0123086913054619,0.270797091958311,0.0128683572675127,"c3"
"73","centerright_11_09_17_1200",1,2017-11-09 12:00:00,313,98.8005752401934,78.9642331150684,54.710119739714,28.7308415055362,26.5948680574189,24.8126681468766,232.474928094976,79.3169508172117,0.340160897441567,0.00961228028746169,4.41777125022948,5.29328540284511,0.433110378567845,0.0349098605872147,0.226728723990588,0.0362875487805471,"c3"
"74","centerright_11_09_17_1200",2,2017-11-09 12:00:00,313,148.010877862595,122.364074427481,100.881679389313,12.1457219214324,11.4770274826701,11.1911731831733,371.256631679389,34.4189647673367,0.329565710261334,0.00219379358865357,-4.16440839694657,2.36833695399834,0.399135040571077,0.00801249072121721,0.271299249167589,0.00721704188965384,"c3"
"75","centerright_11_15_17_1200",1,2017-11-15 12:00:00,319,101.65606696343,76.6232348618773,62.093980958872,14.0331918297493,14.0318740053162,13.9757755945404,240.373282784179,41.8675828294951,0.31824148433451,0.00500970130980277,-10.5035781985474,2.63748545291381,0.425894391668735,0.0190838023030441,0.255864123996755,0.0157049760460421,"c3"
"76","centerright_11_22_17_1200",1,2017-11-22 12:00:00,326,61.2903286260762,52.4000727585409,53.1546008753073,34.0852967021946,25.6402380119285,17.018303801653,166.845002259924,76.0612166880574,0.311860629144682,0.00796875629970046,-9.64478398430179,3.33542176627935,0.359988318080338,0.0263667104227256,0.328151052774979,0.029469673114069,"c3"
"77","centerright_11_24_17_1200",1,2017-11-24 12:00:00,328,160.867983040944,118.412785210265,84.3394957227824,30.1373875808689,28.8185407822687,28.3006781311776,363.620263973992,86.6571053848992,0.325150891912354,0.00526346555433164,-8.38190834319615,4.24075528663695,0.448987140185652,0.0307100900913009,0.225861967901994,0.0289443193405451,"c3"
"78","centerright_11_24_17_1200",2,2017-11-24 12:00:00,328,119.820280515542,91.1607278241092,71.7814253222138,47.2855932251937,41.0917237293806,35.6990729648063,282.762433661865,123.195265785464,0.318330501013661,0.0147955792982192,-9.28025018953753,4.53780222709507,0.43282827607141,0.0387574230433351,0.24884122291493,0.0351240261065649,"c3"
"79","co2experiments_07_20_17_1200",1,2017-07-20 12:00:00,201,63.2319861367321,59.8040415898038,37.5245402202471,21.9957018184027,18.349182210329,17.5233551393142,160.560567946783,56.820990501282,0.378913894819024,0.0289620435212553,18.8515568226284,8.95218502004799,0.395091028239407,0.0328035867854515,0.225995076941569,0.0350207879665501,"c3"
"80","co2experiments_07_20_17_1200",2,2017-07-20 12:00:00,201,72.6875127942682,66.2631013306039,39.8984135107472,24.5186736832422,21.1823335161397,20.2452430955596,178.849027635619,64.9158358726563,0.376955451156016,0.0290741639150166,19.9402763561924,9.83829881502686,0.411079378012834,0.034826828029828,0.211965170831149,0.042086614374334,"c3"
"81","co2experiments_07_24_17_1200",1,2017-07-24 12:00:00,205,137.42811337694,121.594844170835,78.5380701979394,34.672030708601,27.1126880505303,26.5918216781477,337.561027745714,86.9956472872335,0.364370946486182,0.0226229270935072,27.2235047667906,14.948009937566,0.407921841422335,0.0210572708357528,0.227707212091483,0.0254456093033732,"c3"
