"","Filename","ROI","Date","DOY","Red_Avg","Green_Avg","Blue_Avg","Red_SD","Green_SD","Blue_SD","Brightness_Avg","Brightness_SD","Green_Index","Green_Index_SD","Greenness_Excess_index","Greenness_Excess_index_SD","Red_index","Red_Index_SD","Blue_Index","Blue_Index_SD","plant"
"16","centermarsh_06_07_19_1200",2,2019-06-07 12:00:00,158,56.2775208140611,67.4359389454209,33.3395004625347,10.8902902275652,10.4219032047611,8.18454184820955,157.052960222017,29.0403170102176,0.431923747346735,0.0163580687086952,45.2548566142461,4.19083156038269,0.357839909210268,0.00996839979183189,0.210236343442997,0.0186188847056545,"mixed"
"17","centermarsh_06_13_19_1200",1,2019-06-13 12:00:00,164,43.8665319002071,63.2749235775565,28.3160930874667,5.8353333786562,5.34857496943445,5.14880523627618,135.45754856523,15.6502083528714,0.468940977819988,0.0180286175457706,54.3672221674391,3.44168209136492,0.323310938037737,0.0120416693639891,0.207748084142275,0.0182139259803291,"c3"
"18","centermarsh_06_13_19_1200",2,2019-06-13 12:00:00,164,49.3286629303443,66.0733920469709,35.4330130771284,6.47727503245498,5.50565551740996,5.20370922442271,150.835068054444,16.8914313081189,0.439547660436891,0.0147626628457217,47.3851080864692,2.72530289432228,0.326392109685333,0.00925210873377457,0.234060229877776,0.0107779275983138,"c3"
"19","centermarsh_06_16_19_1200",1,2019-06-16 12:00:00,167,34.7935301855442,47.6872576848518,21.5108003323179,11.3965765138852,10.2335818497151,9.01496929120551,103.991588202714,30.3174977394221,0.468533562608981,0.0390392142731711,39.0701848518416,3.70079669209523,0.331261745418388,0.0187653939491212,0.200204691972631,0.029278002173246,"mixed"
"20","centermarsh_06_20_19_1200",1,2019-06-20 12:00:00,171,47.7077012220818,62.1658062930187,31.8577749683944,24.37632269107,24.6298029508438,23.1480618653212,141.731282483495,71.7913538107339,0.45988952284969,0.0566819789232632,44.7661363955612,7.04527006484533,0.335512513219072,0.0181075260367069,0.204597963931238,0.0551391036352175,"cattail"
"21","centermarsh_06_20_19_1200",2,2019-06-20 12:00:00,171,50.4683656575213,64.3837511825922,32.0110572374645,13.1950475264692,12.7792231675823,9.31014311821702,146.863174077578,34.5160410168075,0.441838353654045,0.0211302042207391,46.2880794701987,6.61078059374311,0.341874122865283,0.0156332942877871,0.216287523480672,0.0216783237932095,"mixed"
"22","centermarsh_06_21_19_1200",1,2019-06-21 12:00:00,172,49.4623042140192,55.9190665314146,20.9617569015812,15.5946689572907,14.5023604202763,13.3687992618593,126.343127647015,42.88373235929,0.452760515474358,0.0375247306401924,41.4140719472288,6.45874652853737,0.394434305735247,0.0211918896168237,0.152805178790395,0.0479418415957405,"c3"
"23","centermarsh_06_23_19_1200",1,2019-06-23 12:00:00,174,79.823335297584,85.9799646434885,32.0995875073659,17.011818075121,16.3049187815245,13.323535629426,197.902887448438,45.8662369303711,0.43963043555044,0.0259545367941451,60.0370064820271,6.53327518007443,0.405567056127205,0.016807131992731,0.154802508322355,0.0385540140691029,"c3"
"24","centermarsh_06_23_19_1200",2,2019-06-23 12:00:00,174,66.3293068202936,71.5850213714923,30.4632967849842,27.3955280463029,26.7337636259173,15.04989224921,168.37762497677,67.8499035922741,0.432647101734035,0.0306223119817924,46.3774391377067,14.7692815257375,0.392790439052456,0.0199746495590113,0.174562459213509,0.0417976083041637,"c3"
"25","centertowardsright_05_01_19_1200",1,2019-05-01 12:00:00,121,98.4982664187729,86.1214009346264,62.4339580925582,17.7496509274261,17.2991923094029,16.4479407507614,247.053625445957,51.1584609979555,0.34913737047413,0.00807881904366937,11.3105773579217,5.20114570840319,0.401180232302712,0.0151790215413854,0.249682397223159,0.0181625404135238,"grass"
"26","centertowardsright_05_10_19_1200",1,2019-05-10 12:00:00,130,95.2012711864407,89.1124807395994,54.2293913713405,22.0733731687227,19.2843264299753,20.8558721739778,238.543143297381,61.6043520591047,0.377770386715155,0.0231811332428533,28.7942989214176,11.2538895970686,0.40196911442869,0.0185688632363891,0.220260498856155,0.0296761164254865,"c3"
"27","centertowardsright_05_14_19_1200",1,2019-05-14 12:00:00,134,188.176926845199,171.648677335075,96.2280372305683,19.6380151007417,14.033121298987,18.6967743592078,456.053641410843,50.5677246762503,0.377772319174118,0.0167986662429474,58.8923905943828,18.2614406107244,0.412959790153212,0.00890702275919147,0.20926789067267,0.0177025228717154,"c3"
"28","centertowardsright_05_14_19_1200",2,2019-05-14 12:00:00,134,38.3367080339647,44.0568256041803,18.8615284128021,7.85065296949014,7.23959024311668,5.73347056841766,101.255062050947,20.2114419008299,0.438504183638004,0.0250451129328876,30.9154147615937,5.93427721004305,0.3783610525267,0.0116648940448238,0.183134763835296,0.0226759988646531,"c3"
"29","centertowardsright_05_14_19_1200",3,2019-05-14 12:00:00,134,135.72731146144,126.197273114614,58.0097997443545,24.358832468722,19.2876734966186,18.7340472016843,319.934384320409,61.073397540343,0.397737195508179,0.0230141278339136,58.6574350234342,14.8632667947512,0.425647211271637,0.0177813543249631,0.176615593220184,0.0275849433619918,"c3"
"30","centertowardsright_05_22_19_1200",1,2019-05-22 12:00:00,142,85.8327265850314,90.5523615904685,38.8611413171954,22.2300205796576,19.3079066834879,18.3677345483129,215.246229492695,59.0759344812841,0.428360662689878,0.0328954261170592,56.4108552787102,9.54867502258316,0.400899071443066,0.0194907667222091,0.170740265867056,0.0407383115277196,"c3"
"31","centertowardsright_05_22_19_1200",2,2019-05-22 12:00:00,142,88.0531440162272,95.1448275862069,38.2117647058824,9.50172781447068,8.26649102274129,8.2566475753675,221.409736308316,25.610747629229,0.431155948416191,0.0141091059164721,64.0247464503043,4.54340400693019,0.398126680169721,0.00943991088032844,0.170717371414088,0.01719694452465,"c3"
"32","centertowardsright_05_27_19_1200",1,2019-05-27 12:00:00,147,42.8870730703662,49.1880547880783,23.6855564046793,6.33647962027345,6.33278291831265,6.07037428233293,115.760684263124,18.4617798716141,0.426953776987583,0.0172845796636895,31.803480101111,3.93538369106312,0.371235174528166,0.00939970173453666,0.201811048484251,0.0199535376731123,"c3"
"33","centertowardsright_05_27_19_1200",2,2019-05-27 12:00:00,147,40.5348478055099,47.1403377671499,23.3776216808648,7.6714814630413,6.85510834255008,6.84770571200942,111.052807253525,21.0871500394702,0.427700945181392,0.0202271076699242,30.3682060479251,3.28806304139053,0.365219342598943,0.0135313296306983,0.207079712219665,0.0211169657804894,"c3"
"34","centertowardsright2_05_10_19_1200",1,2019-05-10 12:00:00,130,55.7171908740963,51.2212749976528,33.2503239132476,11.9700867226358,10.4376392903893,11.0423820277655,140.188789784997,32.6609427653943,0.368626348284754,0.0272637163017133,13.4750352079617,9.39662048269648,0.399257725088186,0.0194641477454494,0.23211592662706,0.0254243817129098,"mixed"
"35","centertowardsright3_05_10_19_1200",1,2019-05-10 12:00:00,130,72.1173020527859,64.4510797120768,44.6726206344975,9.10171247032519,6.76305203542831,7.36445477754079,181.24100239936,22.3231427526441,0.356738469666806,0.0170438434625819,12.1122367368702,8.24753293753193,0.397999736013124,0.0143003405405012,0.24526179432007,0.011604471396273,"mixed"
"36","centertowardsright3_05_10_19_1200",2,2019-05-10 12:00:00,130,59.9969563747041,50.4280238980949,34.4378311351595,14.5495418393992,11.0631160113404,11.2368347813915,144.862811407959,35.8950619521133,0.351814460537638,0.0264683708943324,6.42126028632623,8.02676434934742,0.415037034317937,0.0317021582800128,0.233148505144425,0.0234129637797791,"c3"
"37","estuary_04_04_19_1200",1,2019-04-04 12:00:00,94,102.756405756406,80.0989820989821,57.3237978237978,32.1670804110553,26.4292225476908,19.6680080629601,240.179185679186,77.7626902368818,0.332693810239063,0.00502033500822261,0.117760617760618,2.87129519138831,0.429233255732654,0.017323734728929,0.238072934028283,0.0174041196247953,"phragmites"
"38","estuary_04_04_19_1200",2,2019-04-04 12:00:00,94,198.899309648089,159.668125947129,102.663663916484,24.9814641637997,24.0640121765078,21.6732945038131,461.231099511702,70.4129322271448,0.346302426326159,0.00307939201028611,17.7732783296851,4.02436837761539,0.433426112087156,0.0156271703608681,0.220271461586684,0.0171411511654925,"phragmites"
"39","estuary_04_25_19_1200",1,2019-04-25 12:00:00,115,63.0908907291456,54.7208644718239,39.5990708947687,11.7102484612677,10.1715411533531,8.00443255644836,157.410826095738,29.0552047866852,0.347739639566934,0.0127001452314031,6.75176731973339,5.22391397124611,0.401003251347004,0.0158234601335452,0.251257109086062,0.0179686717873165,"phragmites"
"40","estuary_04_25_19_1200",2,2019-04-25 12:00:00,115,104.120625904292,86.9064894700177,58.7066073629495,19.415026985157,16.7256466976855,15.2982367955297,249.73372273726,51.0687439244126,0.349308123307034,0.00949862073430844,10.9857456727935,4.18756522144638,0.419224189643832,0.0170172665121079,0.231467687049134,0.02191502665935,"phragmites"
"41","estuary_04_30_19_1200",1,2019-04-30 12:00:00,120,79.5272002772003,69.954954954955,50.0649688149688,17.668743490814,14.9265880352473,12.581673132804,199.547124047124,44.3700436858782,0.351781109067508,0.015545854098508,10.3177408177408,7.00403704836861,0.398711042613236,0.0169016710477093,0.249507848319256,0.0184351136988083,"phragmites"
"42","estuary_04_30_19_1200",2,2019-04-30 12:00:00,120,142.776709011908,121.920859730008,81.4778599621878,41.0992267292554,35.256476633339,31.4610090947099,346.175428704103,107.038282630284,0.355629380137198,0.0155608324595132,19.5871504859199,7.57424062679882,0.417339319730239,0.0269826674049712,0.227031300132562,0.0359511171627883,"phragmites"
"43","estuary_05_01_19_1200",1,2019-05-01 12:00:00,121,70.1736250192574,63.1024495455246,45.8205207209983,19.9613622335578,16.9797616823001,12.572856439602,179.09659528578,48.6040326827788,0.353122948645981,0.0179722089636867,10.2107533507934,8.08227806427025,0.390047803684937,0.0199094798066324,0.256829247669081,0.0229761376765919,"phragmites"
"44","estuary_05_01_19_1200",2,2019-05-01 12:00:00,121,146.145333200518,125.390377527642,84.0255005478633,34.8769204129547,29.6552636026291,26.1759215213049,355.561211276024,90.0360414294919,0.354749259821379,0.0110554396392794,20.6099213069031,6.2826786793936,0.413707876837456,0.0193148392098035,0.231542863341165,0.0252837554492756,"phragmites"
"45","estuary_05_07_19_1200",1,2019-05-07 12:00:00,127,44.7324660633484,45.3598699095023,33.5034643665158,15.9423270557489,14.1779836508254,11.9682397771444,123.595800339367,41.5215355216963,0.370497001318425,0.0233198203942117,12.4838093891403,6.33762365127693,0.359778176455419,0.0181832327328008,0.269724822226156,0.0251940850128876,"phragmites"
"46","estuary_05_07_19_1200",2,2019-05-07 12:00:00,127,62.0702045328911,62.2454394693201,44.0599778883361,24.1222474542033,19.8463690880835,17.8774743066773,168.375621890547,61.6246195309442,0.377372039675769,0.0262088355166775,18.3606965174129,5.36858974847342,0.365344761928555,0.0170428306202491,0.257283198395676,0.0192516858769626,"phragmites"
"47","estuary_05_10_19_1200",1,2019-05-10 12:00:00,130,87.3437857633326,83.5156786449989,59.027924010071,15.5120745963834,14.4893479252739,12.7624516630661,229.887388418402,42.0224914570271,0.364269778769085,0.0142292434688347,20.6596475165942,8.63895915906063,0.380503024104803,0.0116650137203961,0.255227197126112,0.0148859030676,"phragmites"
"48","estuary_05_10_19_1200",2,2019-05-10 12:00:00,130,121.960927367056,118.030966277562,83.9022373540856,31.101693214675,28.1981541665643,26.2710178209971,323.894130998703,85.1995148588187,0.367392080963736,0.0138768137120891,30.1987678339818,5.78466504698231,0.37800994963798,0.013304340309734,0.254597969398283,0.021332528018923,"phragmites"
"49","estuary_05_13_19_1200",1,2019-05-13 12:00:00,133,56.8978013787963,59.3079001304267,40.5192845164897,13.914651425078,12.4526547330736,10.4716122895881,156.724986025713,36.3036668204579,0.380806392033405,0.0197083496697527,21.1987143655674,7.01329839982626,0.361902020332487,0.0125683794995651,0.257291587634108,0.015884648571499,"phragmites"
"50","estuary_05_13_19_1200",2,2019-05-13 12:00:00,133,60.29191569676,63.4729474677572,43.6178829820698,20.1843809390269,19.3418482443124,16.4584637728101,167.382746146587,55.652544203545,0.383833457555296,0.0200624070153805,23.0360962566845,5.69489310322774,0.360318772014543,0.0110474838845441,0.25584777043016,0.0235646744200785,"phragmties"
"51","estuary_05_14_19_1200",1,2019-05-14 12:00:00,134,28.0842767295597,30.3123689727463,25.0444444444444,5.74595204673591,5.82354790478901,4.87852818846092,83.4410901467505,16.1054876893067,0.363748531897461,0.0166241800682437,7.49601677148847,4.04993020070607,0.335867325431165,0.00874470004466547,0.300384142671373,0.0157146818138789,"phragmites"
"52","estuary_05_14_19_1200",2,2019-05-14 12:00:00,134,26.5735294117647,28.3599744245524,23.4236999147485,7.31167497869117,7.03702488922752,6.14518587490316,78.3572037510656,20.3970256196274,0.363098406397034,0.0104482340175285,6.72271952259165,2.02459078131422,0.337813855982381,0.0102952454878913,0.299087737620585,0.0108237230833809,"phragmites"
"53","estuary_05_15_19_1200",1,2019-05-15 12:00:00,135,100.340377757232,100.538898428213,66.7854972922996,23.4604133999858,21.2317504024896,20.0101745836856,267.664773477744,63.8404645462865,0.378751939347972,0.0211748632415571,33.9519218068947,11.2442352735707,0.375548930709991,0.0108819550872371,0.245699129942037,0.0237669555546621,"phragmites"
"54","estuary_05_15_19_1200",2,2019-05-15 12:00:00,135,105.675315048184,108.019421793921,74.4339510748703,34.6166451349163,32.1732190260897,28.2789570284587,288.128687916976,94.6624350842857,0.379280548365615,0.0193212110402458,35.9295774647887,9.03685899396659,0.367546469138955,0.0128179990133763,0.25317298249543,0.0216151101151694,"phragmites"
"55","estuary_05_16_19_1200",1,2019-05-16 12:00:00,136,58.246595692003,61.0628868531815,41.021787571181,21.4610719763514,20.6690832444079,14.4156449007095,160.331270116365,55.8631907199246,0.382673167662657,0.0189565137710485,22.857390443179,9.9734895861891,0.359465010526761,0.0190943606690065,0.257861821810581,0.0258512697703866,"phragmites"
"56","estuary_05_16_19_1200",2,2019-05-16 12:00:00,136,99.4215720422617,95.9867641936607,62.0247300592128,31.1695136701422,28.230938538199,25.4080579134235,257.433066295135,84.2713465776373,0.378556595108188,0.022928648077646,30.527226285847,6.83360784449284,0.38922198659014,0.0201165271723031,0.232221418301672,0.0349123388586607,"phragmites"
"57","estuary_05_20_19_1200",1,2019-05-20 12:00:00,140,93.5389211334927,96.5856947763742,61.2497439399112,27.190434428842,25.5728945400851,20.8125844529059,251.374359849778,72.5211749603409,0.387459871590218,0.0238548608561262,38.3827244793445,14.0200223400605,0.371854452490495,0.0106237314075134,0.240685675919288,0.0248390954189129,"phragmites"
"58","estuary_05_20_19_1200",2,2019-05-20 12:00:00,140,115.281973816717,119.39046659953,82.8875461564283,38.273378010649,36.4859156226733,33.7427497345576,317.559986572675,108.098220159064,0.38256966605705,0.0261816371359507,40.6114132259147,8.92156133930633,0.365029965597262,0.0161894687780279,0.252400368345688,0.032842970441459,"phragmites"
"59","estuary_05_22_19_1200",1,2019-05-22 12:00:00,142,69.887984496124,72.3558139534884,47.8244186046512,14.2235057066396,14.0580329746726,10.2479811349905,190.068217054264,37.5471062220879,0.381368324967481,0.0173317018200816,26.9992248062015,10.0634281272631,0.367348674025094,0.0079266159216933,0.251283001007424,0.0184506687235108,"phragmites"
"60","estuary_05_22_19_1200",2,2019-05-22 12:00:00,142,78.2027628190119,81.9002575509248,55.0664949660501,21.2167160876836,19.5483877502439,17.0429071103027,215.169515335987,57.5112681574768,0.383648455701897,0.0143159649053678,30.5312573167876,5.07345521414006,0.363288286353253,0.0100094750962418,0.25306325794485,0.0159119250276351,"phragmites"
"61","estuary_05_27_19_1200",1,2019-05-27 12:00:00,147,71.2702762430939,77.2327071823204,47.1717127071823,45.228974510956,43.6157412210134,23.3017797540283,195.674696132597,111.042339796083,0.393936060488999,0.0288333229674185,36.0234254143646,23.443592199815,0.344964058569223,0.0405391068336063,0.261099880941778,0.0571265065274541,"phragmites"
"62","estuary_05_27_19_1200",2,2019-05-27 12:00:00,147,134.307155963303,138.630091743119,78.5020183486238,26.650618637035,24.9031540654421,22.8178900921968,351.439266055046,73.6808392918829,0.397367268195374,0.0171405035889671,64.4510091743119,9.5670734765812,0.383353744942894,0.0120070416122843,0.219278986861732,0.0231655609847333,"phragmites"
"63","estuary_05_28_19_1200",1,2019-05-28 12:00:00,148,92.3678564462649,98.2088940901112,58.2330797737468,23.125369618762,21.4401565070664,18.7974317199081,248.809830310123,62.5665429368971,0.399291547284097,0.0242876478871384,45.8168519602106,10.3057153569683,0.371317576763168,0.00995895134030479,0.229390875952736,0.0265166271644309,"phragmites"
"64","estuary_05_28_19_1200",2,2019-05-28 12:00:00,148,107.362550286481,116.141045958796,75.807265634524,32.6888036692459,31.7574894826041,28.244042831981,299.3108618798,92.3407948701189,0.394316758267398,0.025257684031482,49.1122759965866,7.92386037570931,0.359553906147786,0.0113808883079076,0.246129335584816,0.0295898015636878,"phragmites"
"65","estuary_05_29_19_1200",1,2019-05-29 12:00:00,149,72.7201188784081,78.5993022354309,44.4729293190335,19.446049648272,18.6957812148326,15.4504145990001,195.792350432872,52.9335637815152,0.406067203150113,0.0235041600720804,40.0055562734203,8.68277827354008,0.371705254730235,0.00981195909585573,0.222227542119653,0.0274339982790595,"phragmites"
"66","estuary_05_29_19_1200",2,2019-05-29 12:00:00,149,94.6771914189318,100.810108854797,67.0801451397288,30.9511925488982,28.7469449608695,26.8127224301153,262.567445413457,86.1692995878946,0.391619107062285,0.0284206733299356,39.8628811509326,6.31896957549221,0.361188625097468,0.0132514338876344,0.247192267840247,0.0319085157754075,"phragmites"
"67","estuary_05_30_19_1200",1,2019-05-30 12:00:00,150,113.370877788555,118.17907371484,66.6106935014549,20.5500996226393,18.4251046181438,17.2516061283903,298.16064500485,55.0749086377904,0.399111736796919,0.0218014767497181,56.3765761396702,12.9755642152578,0.380690487470169,0.00929976700747161,0.220197775732912,0.0235628649953041,"phragmites"
"68","estuary_05_30_19_1200",2,2019-05-30 12:00:00,150,82.2123831611498,90.3490055520416,56.2563075409375,32.2798595002626,31.3184474887974,28.0433294687301,228.817696254129,91.2293791921334,0.406253323446416,0.0375936014064555,42.2293204019959,8.77228367581507,0.360899694801715,0.0153598665983964,0.232846981751869,0.0426936732652992,"phragmites"
"69","estuary_05_31_19_1200",1,2019-05-31 12:00:00,151,31.7053614750121,38.2393255701116,24.3595342066958,9.96948713150622,10.6098227158902,7.00293989157392,94.3042212518195,26.8150123654587,0.406756093078527,0.0273524039425687,20.4137554585153,8.5707740699752,0.333227176593646,0.0152398469530931,0.260016730327827,0.0266721151987433,"phragmites"
"70","estuary_05_31_19_1200",2,2019-05-31 12:00:00,151,31.181197565389,37.7654630695838,27.5981658167462,15.0179735261135,15.9578091630211,12.7474442176326,96.544826451719,43.42636282068,0.396101307208015,0.0299132167942487,16.7515627570324,7.15958965751263,0.319035285251914,0.0182514452893742,0.284863407540071,0.0219969953525185,"phragmites"
"71","estuary_06_04_19_1200",1,2019-06-04 12:00:00,155,91.5244067142581,99.1800115763072,63.0710013505692,19.7096575966289,20.8015055696357,16.4655932360252,253.775419641134,55.2973761113293,0.392221196680154,0.0234682385672078,43.764615087787,17.6859849094341,0.360977321405391,0.0089855634434114,0.246801481914456,0.0216246155998056,"phragmites"
"72","estuary_06_04_19_1200",2,2019-06-04 12:00:00,155,70.9123059229442,81.6658999424957,55.102932719954,28.8690608471964,29.8420573610382,25.5923431782792,207.681138585394,83.7587616845299,0.401845790620862,0.0354406139636977,37.3165612420932,11.3946627730793,0.340659772196751,0.014592109714038,0.257494437182387,0.0346264711686173,"phragmites"
"73","estuary_06_05_19_1200",1,2019-06-05 12:00:00,156,40.6815063975729,46.1559820604142,25.420722859781,12.2597726146377,11.786197788485,8.69006685704504,112.258211317768,32.270910354087,0.415216823627484,0.0227241372478541,26.2097348634745,6.20730542713964,0.360796021831482,0.0127042571030217,0.223987154541034,0.0232058764495312,"phragmites"
"74","estuary_06_05_19_1200",2,2019-06-05 12:00:00,156,40.886779661017,46.6090395480226,27.4187570621469,11.4499883190691,11.8039825934884,9.33792752208647,114.914576271186,32.3106800131048,0.408963895566978,0.0186983029319919,24.9125423728814,5.11944035094171,0.356197318934543,0.010071315436122,0.234838785498479,0.0220422776764275,"phragmites"
"75","estuary_06_06_19_1200",1,2019-06-06 12:00:00,157,75.2197513570303,82.7387497811241,44.1243214848538,21.0138775430728,21.586214607097,15.0149005486007,202.082822623008,56.8815092884461,0.412872871093633,0.0223442773676695,46.1334267203642,11.6898651513729,0.372521620321153,0.00850519931078682,0.214605508585213,0.0263771196413593,"phragmites"
"76","estuary_06_06_19_1200",2,2019-06-06 12:00:00,157,75.7922004673274,84.8508581097414,51.2628313592781,29.5639476594234,27.9081417975969,25.5345252113372,211.905889936347,82.6044388531696,0.412392764627829,0.0385060532494692,42.6466843928773,7.92455211820804,0.358239145845927,0.0148323684138017,0.229368089526245,0.0415109813301202,"phragmites"
"77","estuary_06_07_19_1200",1,2019-06-07 12:00:00,158,75.3276253547777,84.7519394512772,56.4842951750237,17.2176585366194,17.8189387725575,13.1902886953648,216.563859981079,47.7570346092649,0.392360462696148,0.0130460854737595,37.6919583727531,8.86856442694957,0.347166770101391,0.00658311692130823,0.260472767202462,0.0141178109668344,"phragmites"
"78","estuary_06_07_19_1200",2,2019-06-07 12:00:00,158,64.8728980322004,73.5386404293381,50.3887298747764,20.0684408800998,20.3369071891144,16.936911873353,188.800268336315,56.9849510026325,0.392875810592033,0.0167824990316311,31.8156529516995,7.75279490582117,0.343021949179745,0.00870122692282972,0.264102240228221,0.0169270181720169,"phragmites"
"79","estuary_06_11_19_1200",1,2019-06-11 12:00:00,162,69.9955752212389,78.9413359977162,42.7018983728233,38.4165250922252,40.2695256956112,21.2246562871778,191.638809591778,98.5964325614022,0.412046601131115,0.0372126516546765,45.1851984013703,25.2043711438202,0.349881066060771,0.0442869761428859,0.238072332808114,0.0676030430111548,"phragmites"
"80","estuary_06_11_19_1200",2,2019-06-11 12:00:00,162,84.1110728431204,91.8645313127834,52.5155272372424,39.9009494591422,37.3183778547745,32.9804564557555,228.491131393146,109.34807700586,0.421771384936863,0.0553891922400316,47.1024625452041,12.5982843408445,0.369806314129681,0.0255007124136529,0.208422300933456,0.0604311005911786,"phragmites"
"81","estuary_06_13_19_1200",1,2019-06-13 12:00:00,164,36.4956886506642,45.7415520857609,29.0573292938709,11.277498588558,12.3857047953725,8.73465216728072,111.294570030296,31.9674720438895,0.41393444943967,0.0223625079478743,25.9300862269867,7.67724555227671,0.325082231015616,0.0145120246357897,0.260983319544714,0.020370367606005,"phragmites"
