"","X.1","X","Filename","ROI","DOY","Red_Avg","Green_Avg","Blue_Avg","Red_SD","Green_SD","Blue_SD","Brightness_Avg","Brightness_SD","Green_Index","Green_Index_SD","Greenness_Excess_index","Greenness_Excess_index_SD","Red_index","Red_Index_SD","Blue_Index","Blue_Index_SD","plant","Date2","location1","location2","plant2","Major_Plant_1","Major_Plant_2","Minor_Plant_1","Minor_Plant_2"
"1050",1048,15,"centermarsh_04_04_19_1200",1,94,86.94981,73.36513,57.45706,16.83873,16.33925,15.49668,217.772,48.49247,0.3368843,0.004795961,2.323386,2.701606,0.4024831,0.01740203,0.2606327,0.01785441,"c3","2019-04-04 12:00:00","centermarsh","centermarsh","scheonoplectus","scheonoplectus","","",""
"1051",1049,16,"centermarsh_04_04_19_1200",2,94,79.18056,65.75125,50.39549,16.66463,15.74202,14.61655,195.3273,46.78091,0.3366371,0.00454474,1.926465,2.410803,0.4087561,0.01834923,0.2546069,0.01906903,"c3","2019-04-04 12:00:00","centermarsh","centermarsh","scheonoplectus","scheonoplectus","","",""
"1052",1050,17,"centermarsh_04_05_19_1200",1,95,92.52723,76.52841,59.34526,17.46826,16.3203,14.34389,228.4009,47.70304,0.3347622,0.005083641,1.184327,3.215251,0.4070558,0.01509409,0.258182,0.01618629,"c3","2019-04-05 12:00:00","centermarsh","centermarsh","scheonoplectus","c4","scheonoplectus","iva",""
"1053",1051,18,"centermarsh_04_05_19_1200",2,95,89.87194,73.20235,55.71365,13.63782,13.21032,12.46626,218.7879,38.6365,0.3344106,0.004782896,0.8191096,3.0767,0.4128614,0.01823755,0.2527279,0.0195194,"c3","2019-04-05 12:00:00","centermarsh","centermarsh","scheonoplectus","c4","scheonoplectus","iva",""
"1054",1052,19,"centermarsh_04_08_19_1200",1,98,125.2213,101.3826,72.08112,25.60805,22.52596,18.43133,298.685,65.34151,0.3392298,0.005045341,5.462806,4.741744,0.4213391,0.01952606,0.2394312,0.02052872,"c3","2019-04-08 12:00:00","centermarsh","centermarsh","scheonoplectus","c4","iva","",""
"1055",1053,20,"centermarsh_04_11_19_1200",1,101,128.4362,103.2881,73.98855,19.33146,18.71711,17.8267,305.7128,55.51984,0.3379058,0.003501819,4.151454,3.056972,0.4229134,0.01801933,0.2391808,0.01874266,"c3","2019-04-11 12:00:00","centermarsh","centermarsh","scheonoplectus","scheonoplectus","","",""
"1056",1054,21,"centermarsh_04_11_19_1200",2,101,146.8659,120.1957,86.67547,20.43602,19.4522,18.22389,353.7371,57.66665,0.3398865,0.003624167,6.850048,3.651114,0.4170609,0.01428681,0.2430526,0.01556775,"c3","2019-04-11 12:00:00","centermarsh","centermarsh","scheonoplectus","scheonoplectus","","",""
"1057",1055,22,"centerright_03_05_19_1200",1,64,168.0159,121.498,81.62145,29.61263,28.16759,26.16893,371.1354,83.45625,0.3268069,0.004851491,-6.641328,4.226536,0.4585202,0.02895509,0.2146729,0.02709614,"c3","2019-03-05 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1058",1056,23,"centerright_05_28_19_1200",1,148,118.8968,119.7131,56.49374,14.79258,11.34573,12.53201,295.1036,34.15142,0.4068238,0.01559961,64.03576,10.71775,0.4036631,0.03067615,0.1895132,0.02572195,"c3","2019-05-28 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1059",1057,24,"centerright_05_28_19_1200",2,148,117.1083,118.2083,52.84584,13.35936,11.84659,14.08909,288.1624,36.34697,0.411682,0.0154618,66.46249,8.717101,0.40784,0.02598842,0.1804781,0.0285768,"c3","2019-05-28 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1060",1058,25,"centerright_06_16_19_1200",1,167,44.29874,50.89485,29.36029,9.852021,10.26051,9.056904,124.5539,28.17631,0.4114608,0.02124359,28.13068,5.997962,0.3568835,0.02188772,0.2316558,0.03093544,"c3","2019-06-16 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1061",1059,26,"centerright_06_21_19_1200",1,172,53.27753,57.05652,29.75553,19.36485,18.24378,16.80841,140.0896,53.89721,0.4159364,0.03043253,31.07998,6.418176,0.3832316,0.0212465,0.200832,0.04181344,"c3","2019-06-21 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","  ",""
"1062",1060,27,"centerright_06_25_19_1200",1,176,60.98703,63.94649,33.21432,17.01774,14.4137,13.23433,158.1478,43.91083,0.4106251,0.02652791,33.69162,5.000938,0.3864359,0.0214039,0.2029391,0.03449301,"c3","2019-06-25 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1063",1061,28,"centerright_06_27_19_1200",1,178,76.54673,79.63573,39.44601,25.56243,23.82345,22.64806,195.6285,71.4937,0.4180258,0.0357775,43.27872,7.342395,0.3965594,0.02481827,0.1854149,0.05215346,"c3","2019-06-27 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1064",1062,29,"centerright_06_27_19_1200",2,178,80.67208,78.31153,35.29047,22.81912,19.66896,19.02166,194.2741,60.79406,0.4110548,0.03077342,40.66051,7.983045,0.4199723,0.02819487,0.1689729,0.04764391,"c3","2019-06-27 12:00:00","centerright","centerright","scheonoplectus","scheonoplectus","","",""
"1065",1063,30,"co2experiments_04_18_19_1200",1,108,193.2714,169.7358,139.7544,28.2553,28.62779,28.36913,502.7616,85.08745,0.3376586,0.002519384,6.445858,3.634534,0.386239,0.01189107,0.2761024,0.01232948,"c3","2019-04-18 12:00:00","co2experiments","co2experiments","scheonoplectus","scheonoplectus","","",""
"1066",1064,31,"co2experiments_04_18_19_1200",2,108,206.9733,182.8888,150.2236,26.30411,26.50489,26.24546,540.0856,78.88161,0.33871,0.002430633,8.580742,3.686872,0.3845018,0.009757266,0.2767882,0.0103865,"c3","2019-04-18 12:00:00","co2experiments","co2experiments","scheonoplectus","scheonoplectus","","",""
"1067",1065,32,"co2experiments_06_11_19_1200",1,162,137.9618,140.7463,62.23625,29.11631,26.64258,24.92021,340.9443,79.10276,0.4172639,0.02508372,81.29458,15.13903,0.4071046,0.01960493,0.1756315,0.03633401,"c3","2019-06-11 12:00:00","co2experiments","co2experiments","scheonoplectus","scheonoplectus","","",""
"1068",1066,33,"co2experiments2_06_11_19_1200",1,162,132.8131,161.0151,53.64389,19.65668,15.61885,13.15935,347.4721,46.08356,0.466086,0.02569067,135.5733,15.66471,0.3816478,0.01565061,0.1522662,0.020695,"c3","2019-06-11 12:00:00","co2experiments2","co2experiments","scheonoplectus","scheonoplectus","","",""
"1069",1067,34,"estuary_03_05_19_1200",1,64,66.3191,54.51438,52.39829,18.97286,14.95691,11.85649,173.2318,45.18211,0.3135219,0.007055997,-9.68863,2.622014,0.3800448,0.02026363,0.3064333,0.02370704,"mixed","2019-03-05 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1070",1068,35,"estuary_03_05_19_1200",2,64,113.4066,86.99494,71.58571,10.09887,8.604937,8.301161,271.9872,26.70858,0.3198329,0.003079449,-11.00239,2.64295,0.4173922,0.006887446,0.2627748,0.007319688,"phragmites","2019-03-05 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1071",1069,36,"estuary_03_06_19_1200",1,65,84.54559,67.91618,59.04915,17.60721,14.74569,12.86695,211.5109,44.46567,0.320635,0.005039476,-7.762378,2.797563,0.4001881,0.01587508,0.2791769,0.01550367,"mixed","2019-03-06 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1072",1070,37,"estuary_03_06_19_1200",2,65,106.5424,86.84999,70.30827,17.56097,15.15327,12.38745,263.7006,44.89154,0.3290297,0.004102022,-3.15065,2.774984,0.4044217,0.006497216,0.2665486,0.007145471,"phragmites","2019-03-06 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1073",1071,38,"estuary_03_07_19_1200",1,66,170.5284,136.995,103.4987,24.37697,22.2296,19.71735,411.0221,65.34092,0.3331273,0.003493597,-0.03700992,4.043389,0.4162079,0.01361978,0.2506648,0.01439901,"mixed","2019-03-07 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1074",1072,39,"estuary_03_07_19_1200",2,66,201.6052,162.2899,115.1134,21.241,19.6831,17.62766,479.0084,58.20919,0.3388303,0.003584117,7.861246,4.976715,0.4219117,0.009487018,0.239258,0.010543,"phragmites","2019-03-07 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1075",1073,40,"estuary_03_08_19_1200",1,67,83.01193,65.76242,54.30371,18.94404,15.29422,12.36082,203.0781,46.08006,0.3233612,0.005960681,-5.790805,3.011038,0.4088072,0.01362771,0.2678316,0.01404314,"mixed","2019-03-08 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1076",1074,41,"estuary_03_08_19_1200",2,67,105.5334,83.72699,64.83972,14.5148,11.9402,10.16756,254.1001,36.29218,0.3294863,0.004387663,-2.919102,3.359451,0.4157002,0.006902764,0.2548136,0.007940136,"phragmites","2019-03-08 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1077",1075,42,"estuary_03_11_19_1200",1,70,82.73482,66.19507,47.91006,18.13687,15.25986,11.88549,196.8399,44.57,0.3359579,0.005339957,1.745256,3.048568,0.4212432,0.0163349,0.2427989,0.01764035,"mixed","2019-03-11 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1078",1076,43,"estuary_03_11_19_1200",2,70,123.6328,99.47065,68.7963,14.35291,12.96227,11.63284,291.8997,38.62112,0.3408823,0.003664599,6.512195,3.005809,0.4246183,0.01020637,0.2344994,0.01134748,"phragmites","2019-03-11 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1079",1077,44,"estuary_03_14_19_1200",1,73,130.6674,105.5534,82.55416,34.7674,28.77952,22.11077,318.775,84.99838,0.3305033,0.005802016,-2.114853,4.636597,0.4102714,0.01399998,0.2592253,0.01458764,"mixed","2019-03-14 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1080",1078,45,"estuary_03_14_19_1200",2,73,206.5273,163.9472,112.3131,22.96646,21.60005,18.75545,482.7876,62.93064,0.3395135,0.002998011,9.053903,4.360829,0.4291478,0.0118822,0.2313387,0.01224352,"phragmites","2019-03-14 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1081",1079,46,"estuary_03_15_19_1200",1,74,60.05487,48.99273,38.6169,20.61845,17.13528,12.92159,147.6645,50.28793,0.3306796,0.007613406,-0.6863156,2.970599,0.4064553,0.0170382,0.2628651,0.0191605,"mixed","2019-03-15 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1082",1080,47,"estuary_03_15_19_1200",2,74,81.26966,65.70695,44.29162,16.8356,14.86236,10.91682,191.2682,42.29968,0.3428911,0.006538604,5.852605,3.519691,0.4265964,0.01265277,0.2305125,0.01379374,"phragmites","2019-03-15 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1083",1081,48,"estuary_03_18_19_1200",1,77,76.48958,61.01329,44.05688,16.76927,14.02734,10.54615,181.5597,40.60674,0.3356367,0.005963183,1.480116,3.269434,0.4219994,0.01686546,0.2423639,0.0179673,"mixed","2019-03-18 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1084",1082,49,"estuary_03_18_19_1200",2,77,90.17631,72.35278,47.99592,10.34054,9.135695,7.765383,210.525,27.01218,0.343783,0.004016937,6.533333,2.364525,0.4292275,0.009403366,0.2269895,0.01050444,"phragmites","2019-03-18 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1085",1083,50,"estuary_03_20_19_1200",1,79,104.7579,85.42841,63.50075,21.88084,18.98229,15.35487,253.6871,55.56664,0.3365197,0.004184337,2.598123,3.239638,0.4140563,0.01407622,0.2494241,0.01540993,"mixed","2019-03-20 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1086",1084,51,"estuary_03_20_19_1200",2,79,153.8783,125.514,84.75201,15.7049,14.68842,13.04765,364.1443,43.08019,0.3447596,0.003453886,12.3977,3.714066,0.4235331,0.009517649,0.2317073,0.01110185,"phragmites","2019-03-20 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1087",1085,52,"estuary_03_21_19_1200",1,80,49.50523,36.63884,28.66059,10.86877,8.273093,6.102522,114.8047,24.65188,0.3182522,0.008676279,-4.888136,2.190768,0.4311635,0.01923799,0.2505843,0.02020111,"mixed","2019-03-21 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1088",1086,53,"estuary_03_21_19_1200",2,80,79.45197,58.20367,36.04935,11.61941,10.41893,9.078995,173.705,30.72233,0.3349526,0.005936704,0.9060233,2.915366,0.4604481,0.02117983,0.2045993,0.02116506,"phragmites","2019-03-21 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1089",1087,54,"estuary_03_25_19_1200",1,84,69.68855,55.95798,41.77048,10.12195,8.709169,7.606758,167.417,25.46767,0.3341176,0.006135196,0.4569248,3.01399,0.4169901,0.01614583,0.2488923,0.01896562,"mixed","2019-03-25 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1090",1088,55,"estuary_03_25_19_1200",2,84,87.83393,71.71713,49.40928,14.84343,13.02361,10.08643,208.9603,37.64586,0.3431054,0.004459731,6.191047,2.860821,0.4213578,0.01059547,0.2355368,0.01192202,"phragmites","2019-03-25 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1091",1089,56,"estuary_03_26_19_1200",1,85,169.1725,137.0822,101.7314,26.68859,23.49376,20.44266,407.9861,69.1483,0.3359364,0.004378712,3.260633,5.394135,0.4158872,0.01526347,0.2481764,0.01740003,"mixed","2019-03-26 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1092",1090,57,"estuary_03_26_19_1200",2,85,145.2521,115.4953,81.34465,23.14493,22.20795,20.33164,342.0921,65.36151,0.3375438,0.004015295,4.393961,3.915736,0.4277109,0.01861471,0.2347453,0.01900048,"phragmites","2019-03-26 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1093",1091,58,"estuary_03_27_19_1200",1,86,147.6956,119.0916,87.44671,19.24647,17.74097,16.58651,354.234,52.19989,0.3361557,0.004444831,3.040928,4.731533,0.4183196,0.0156534,0.2455247,0.01787574,"mixed","2019-03-27 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1094",1092,59,"estuary_03_27_19_1200",2,86,164.1432,133.0661,94.67076,22.33826,20.81604,17.60522,391.8801,60.38267,0.3394195,0.003760812,7.31824,4.42724,0.4202486,0.01089409,0.2403318,0.01137268,"phragmites","2019-03-27 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1095",1093,60,"estuary_03_29_19_1200",1,88,90.57071,73.57429,57.4688,24.15641,20.45284,15.98155,221.6138,60.02181,0.3313426,0.00513625,-0.8909308,3.107927,0.4093035,0.01546788,0.2593539,0.01648169,"mixed","2019-03-29 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1096",1094,61,"estuary_03_29_19_1200",2,88,153.9571,125.7443,88.07681,17.75053,15.93865,13.75045,367.7783,46.90531,0.3419554,0.003372194,9.454715,3.755346,0.4194213,0.009127398,0.2386234,0.01091571,"phragmites","2019-03-29 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1097",1095,62,"estuary_04_01_19_1200",1,91,137.4534,111.5347,88.09342,33.26764,28.07846,22.82536,337.0815,83.07415,0.33024,0.005008372,-2.477467,3.752793,0.4086814,0.01779845,0.2610786,0.01814567,"mixed","2019-04-01 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1098",1096,63,"estuary_04_01_19_1200",2,91,217.3774,179.6687,128.0167,27.32906,24.95094,20.8354,525.0628,72.70642,0.342161,0.002424421,13.9434,4.080217,0.4149631,0.009091257,0.2428759,0.009767065,"phragmites","2019-04-01 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1099",1097,64,"estuary_04_03_19_1200",1,93,108.7116,86.92664,66.72085,50.1699,40.28297,28.99147,262.3591,118.6998,0.3289615,0.007938782,-1.579203,4.09691,0.4092418,0.03196899,0.2617967,0.03526598,"mixed","2019-04-03 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1100",1098,65,"estuary_04_03_19_1200",2,93,222.0156,177.8662,116.6374,21.06166,20.32636,16.73905,516.5192,57.30112,0.3442239,0.004020613,17.07942,6.774883,0.430815,0.01058515,0.2249611,0.0115645,"phragmites","2019-04-03 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1101",1099,66,"estuary_04_08_19_1200",1,98,120.2596,98.28129,73.22013,26.4342,21.9793,17.20828,291.761,64.92902,0.3367975,0.004399428,3.082859,3.692642,0.4130611,0.01355978,0.2501414,0.01470944,"mixed","2019-04-08 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1102",1100,67,"estuary_04_08_19_1200",2,98,186.8891,151.1467,103.0557,32.92588,28.84268,23.16264,441.0914,84.53467,0.3427247,0.003245079,12.34869,4.180276,0.4254075,0.01199986,0.2318678,0.01317006,"phragmites","2019-04-08 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1103",1101,68,"estuary_04_09_19_1200",1,99,99.45856,83.81159,67.41002,21.48392,17.78479,13.76147,250.6802,52.57021,0.334115,0.004051895,0.7546048,2.762426,0.3963326,0.01112172,0.2695525,0.01198812,"mixed","2019-04-09 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1104",1102,69,"estuary_04_09_19_1200",2,99,167.0539,138.0872,99.33909,24.91933,22.48207,18.4773,404.4802,65.54887,0.3413353,0.002813019,9.781326,3.65507,0.4140084,0.008433848,0.2446562,0.009328477,"phragmites","2019-04-09 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1105",1103,70,"estuary_04_10_19_1200",1,100,101.4762,81.94618,64.5265,24.70988,20.66276,17.28376,247.9489,61.50408,0.3300249,0.005085397,-2.110339,2.955148,0.4101386,0.01904291,0.2598365,0.0199344,"mixed","2019-04-10 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1106",1104,71,"estuary_04_10_19_1200",2,100,159.6767,128.9566,91.91226,22.45549,19.94827,16.18828,380.5456,58.13789,0.3387346,0.004046144,6.32418,4.496743,0.4206133,0.009301997,0.2406522,0.01051568,"phragmites","2019-04-10 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1107",1105,72,"estuary_04_11_19_1200",1,101,69.30694,56.64817,42.78,12.00263,9.726084,7.818183,168.7351,28.62448,0.3356395,0.005499112,1.209401,2.668874,0.4108501,0.01616371,0.2535104,0.01823665,"mixed","2019-04-11 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1108",1106,73,"estuary_04_11_19_1200",2,101,96.53016,79.40611,55.45078,10.01319,9.075802,8.096514,231.387,26.90148,0.3432792,0.004046412,6.831276,2.668438,0.4179007,0.008726884,0.2388201,0.01028164,"phragmites","2019-04-11 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1109",1107,74,"estuary_04_15_19_1200",1,105,111.0577,90.61162,67.12734,37.37638,32.63391,26.49481,268.7966,95.86361,0.3362788,0.007671367,3.038231,4.024739,0.4174037,0.02516004,0.2463175,0.02397627,"mixed","2019-04-15 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1110",1108,75,"estuary_04_15_19_1200",2,105,200.3353,166.2951,113.7095,31.05947,28.24197,23.55518,480.34,82.41981,0.346345,0.002773271,18.54542,4.220832,0.4186643,0.01177643,0.2349908,0.01308645,"phragmites","2019-04-15 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1111",1109,76,"estuary_04_16_19_1200",1,106,101.8658,83.3717,66.08082,28.00343,25.07906,21.72924,251.3184,74.29634,0.330995,0.005793438,-1.203266,3.221802,0.4084331,0.01944441,0.2605718,0.01885285,"mixed","2019-04-16 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1112",1110,77,"estuary_04_16_19_1200",2,106,194.7346,157.7941,106.7264,28.14223,26.08772,23.52231,459.255,77.17793,0.3438164,0.00322922,14.12718,3.778268,0.4263034,0.01669772,0.2298802,0.01867258,"phragmites","2019-04-16 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1113",1111,78,"estuary_04_17_19_1200",1,107,85.51967,71.13417,56.51425,34.40637,27.65271,20.29476,213.1681,81.80306,0.3328536,0.006460462,0.2344162,3.066167,0.3959412,0.02673369,0.2712052,0.02837332,"mixed","2019-04-17 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1114",1112,79,"estuary_04_17_19_1200",2,107,180.8331,144.2839,96.47912,31.42014,26.70646,21.12778,421.5961,78.60477,0.3423644,0.003320099,11.2555,4.019252,0.430374,0.01331053,0.2272616,0.01483508,"phragmites","2019-04-17 12:00:00","estuary","estuary","phragmites","phragmites","","",""
"1115",1113,80,"estuary_04_18_19_1200",1,108,104.8513,85.78488,65.86979,31.7026,28.11423,24.0914,256.506,83.31361,0.3339889,0.005823595,0.8486489,3.453232,0.412478,0.02218466,0.253533,0.0222788,"mixed","2019-04-18 12:00:00","estuary","estuary","mixed","iva","spartina","",""
"1116",1114,81,"estuary_04_18_19_1200",2,108,194.1939,158.5032,108.3333,18.77595,17.3291,16.00158,461.0304,51.42615,0.3439061,0.002862962,14.47911,3.656746,0.4221027,0.01062101,0.2339911,0.01206327,"phragmites","2019-04-18 12:00:00","estuary","estuary","phragmites","phragmites","","",""
