,Filename,ROI,Date,DOY,Red_Avg,Green_Avg,Blue_Avg,Red_SD,Green_SD,Blue_SD,Brightness_Avg,Brightness_SD,Green_Index,Green_Index_SD,Greenness_Excess_index,Greenness_Excess_index_SD,Red_index,Red_Index_SD,Blue_Index,Blue_Index_SD,plant
119,estuary_05_02_18_1200,2,5/2/2018 12:00,122,178.4399714,144.6807994,108.4376874,37.87102557,30.98064181,25.69799411,431.5584582,94.18003114,0.335575917,0.005398304,2.483940043,5.637444073,0.414478197,0.01051229,0.249945886,0.011280534,phragmites
120,estuary_05_03_18_1200,1,5/3/2018 12:00,123,100.443982,83.22463442,68.96715411,27.94112666,24.50788776,21.81671369,252.6357705,73.88175512,0.328225762,0.013680221,-2.961867267,4.253790313,0.401364313,0.026493045,0.270409926,0.020282047,mixed
121,estuary_05_03_18_1200,2,5/3/2018 12:00,123,150.346073,126.1895662,89.98452131,35.64383324,29.09324075,26.874175,366.5201605,90.8921086,0.346163182,0.011543306,12.04853812,8.51740518,0.412200453,0.017816105,0.241636365,0.021515648,phragmites
122,estuary_05_08_18_1200,1,5/8/2018 12:00,128,111.8979075,97.25752188,78.69344912,17.90963086,16.86158999,17.06823186,287.8488786,51.11583071,0.338262465,0.010479959,3.92368709,8.223227797,0.390362791,0.014096092,0.271374744,0.016580192,mixed
123,estuary_05_08_18_1200,2,5/8/2018 12:00,128,129.6321393,117.7016835,85.99339172,30.92808616,24.63418627,23.06912836,333.3272146,77.63580242,0.35566054,0.01592737,19.77783605,11.35259936,0.389002698,0.017362261,0.255336762,0.017547251,phragmites
124,estuary_05_09_18_1200,1,5/9/2018 12:00,129,100.3741709,92.62495235,80.55921069,28.04451782,23.3778776,19.72709243,273.558334,70.32189742,0.339341277,0.012161012,4.316523087,8.182711139,0.363903561,0.021735032,0.296755161,0.021827305,mixed
125,estuary_05_10_18_1200,1,5/10/2018 12:00,130,58.34709641,49.67931725,37.64270049,8.77629326,7.40065196,6.860509011,145.6691141,22.28099345,0.341554583,0.015070423,3.368837608,5.964940932,0.400981556,0.014703365,0.257463861,0.015364688,mixed
126,estuary_05_10_18_1200,2,5/10/2018 12:00,130,65.33121469,57.48818695,40.70082178,19.33431196,14.04371489,11.83463326,163.5202234,44.82118683,0.354500169,0.017890027,8.944337442,6.768725838,0.397557718,0.017297133,0.247942113,0.011766178,phragmites
127,estuary_05_11_18_1200,1,5/11/2018 12:00,131,70.88467587,66.92562176,54.34119634,20.83119264,19.0456881,14.75554785,192.151494,54.15449888,0.347905442,0.014156896,8.625371309,7.443020541,0.367404543,0.013674205,0.284690015,0.017455115,mixed
128,estuary_05_11_18_1200,2,5/11/2018 12:00,131,95.04224844,89.01913818,62.14311507,28.04043804,23.58169148,18.91494444,246.2045017,69.79021188,0.363384184,0.016869512,20.85291286,10.21125199,0.385800582,0.016398303,0.250815234,0.015819982,phragmites
129,estuary_05_14_18_1200,1,5/14/2018 12:00,134,57.38722442,54.85443754,43.62068966,14.51838174,12.84793661,10.47213431,155.8623516,37.25002174,0.352661664,0.01659389,8.700960995,7.1817244,0.366618655,0.015204028,0.280719681,0.017707677,mixed
130,estuary_05_14_18_1200,2,5/14/2018 12:00,134,79.13213023,74.87131586,48.51890813,24.09512069,18.69898543,15.86040144,202.5223542,57.81391806,0.373893598,0.022123309,22.09159336,9.080415794,0.389597212,0.020244516,0.23650919,0.020085901,phragmites
131,estuary_05_16_18_1200,1,5/16/2018 12:00,136,52.4149004,49.65800797,32.87418327,11.44800012,10.43357677,9.226341385,134.9470916,29.83672047,0.369409929,0.02453425,14.02693227,9.176859481,0.388759788,0.023158444,0.241830283,0.019789757,mixed
132,estuary_05_16_18_1200,2,5/16/2018 12:00,136,47.16619513,50.280607,30.27374829,14.55442828,12.39600569,8.473541803,127.7205504,34.29329222,0.39652407,0.026909865,23.12127058,9.253765865,0.36733471,0.029171871,0.236141219,0.019644756,phragmites
133,estuary_05_18_18_1200,1,5/18/2018 12:00,138,35.22051467,38.24456096,37.38642801,6.362285176,6.141834371,6.023180389,110.8515036,17.84821981,0.345236496,0.0155059,3.882179232,4.887023168,0.316849455,0.014068542,0.337914048,0.018648365,mixed
134,estuary_05_18_18_1200,2,5/18/2018 12:00,138,22.94928255,28.11458388,20.19279937,5.653406508,7.101664949,4.353967656,71.2566658,16.48435319,0.392824357,0.024923251,13.08708583,6.405159836,0.321736365,0.018106906,0.285439278,0.023731924,phragmites
135,estuary_05_21_18_1200,1,5/21/2018 12:00,141,75.67934873,75.23442432,44.89441768,20.0079412,19.17196863,17.6499917,195.8081907,55.25543945,0.389613209,0.036774701,29.89508224,15.67713013,0.389133756,0.017230698,0.221253035,0.04130563,mixed
136,estuary_05_21_18_1200,2,5/21/2018 12:00,141,99.81275182,103.4316109,62.34982682,31.32574347,27.51354638,25.32370622,265.5941896,83.13554487,0.397089712,0.033360636,44.70064325,13.83132218,0.37722508,0.021093288,0.225685208,0.037246785,phragmites
137,estuary_05_22_18_1200,1,5/22/2018 12:00,142,85.37742624,91.93720885,71.60170807,21.0647085,18.46528486,18.67527079,248.9163432,57.53165293,0.372932031,0.021641887,26.89528339,10.48914346,0.341396669,0.012224453,0.285671301,0.015866882,mixed
138,estuary_05_22_18_1200,2,5/22/2018 12:00,142,80.6972751,94.62553191,58.5441085,26.04276905,23.93364901,22.14162583,233.8669155,71.26696323,0.412462584,0.033717924,50.00968023,11.23956507,0.344167401,0.020732979,0.243370015,0.030751391,phragmites
139,estuary_05_23_18_1200,1,5/23/2018 12:00,143,56.99807659,57.62083262,40.62728672,12.07439876,9.856238281,10.61978045,155.2461959,31.79504782,0.374377792,0.024520626,17.61630193,8.909740804,0.366811137,0.012787455,0.258811071,0.020113323,mixed
140,estuary_05_23_18_1200,2,5/23/2018 12:00,143,39.91362282,46.24580655,31.52782568,8.748385204,8.852955203,6.965621477,117.6872551,24.04148407,0.394122835,0.017457472,21.0501646,5.927675672,0.338666668,0.015909905,0.267210497,0.013717469,phragmites
141,estuary_05_24_18_1200,1,5/24/2018 12:00,144,61.45365891,63.59487451,42.95857272,21.39157546,20.56595828,15.61848893,168.0071061,56.37696818,0.381577879,0.028636095,22.77751739,12.70487874,0.362636823,0.022232602,0.255785298,0.034461031,mixed
142,estuary_05_24_18_1200,2,5/24/2018 12:00,144,79.35308703,83.47562608,49.90647161,25.07002296,23.44788638,20.59192212,212.7351847,68.05010942,0.398960032,0.032329404,37.69169353,12.48514344,0.374639673,0.022205888,0.226400294,0.036322847,phragmites
143,estuary_05_25_18_1200,1,5/25/2018 12:00,145,86.4677314,89.15724138,58.66635209,24.5771609,23.38225884,20.74950785,234.2913249,67.42939879,0.385292214,0.029418078,33.18039927,15.57814884,0.369550117,0.012465048,0.24515767,0.029868594,mixed
144,estuary_05_25_18_1200,2,5/25/2018 12:00,145,117.2718152,122.9274741,86.54519804,33.00773322,29.51742879,27.56513778,326.7444874,89.42950356,0.380699067,0.021313381,42.037935,10.90230652,0.358768277,0.013128431,0.260532656,0.021034221,phragmites
145,estuary_05_28_18_1200,1,5/28/2018 12:00,148,58.72792651,60.73868766,40.45863517,12.2216026,10.83657804,10.44513476,159.9252493,32.60667593,0.382536513,0.02595169,22.29081365,9.684998524,0.367059928,0.011725062,0.250403558,0.021236939,mixed
146,estuary_05_28_18_1200,2,5/28/2018 12:00,148,51.31146141,57.70865041,37.58316509,15.49382742,13.58725739,10.59935788,146.6032769,39.10977232,0.396695602,0.02102333,26.52267433,8.17381686,0.347731281,0.017536295,0.255573117,0.012367776,phragmites
147,estuary_06_01_18_1200,1,6/1/2018 12:00,152,79.88713514,87.63135135,55.03920721,24.92614036,24.72935725,19.15263206,222.5576937,67.82206418,0.397960663,0.026460474,40.33636036,14.11966508,0.357660663,0.012928228,0.244378675,0.025596517,mixed
148,estuary_06_01_18_1200,2,6/1/2018 12:00,152,89.07734538,101.3918694,63.54777623,26.16746767,25.20119844,22.45715992,254.016991,72.95501511,0.40465519,0.026874557,50.1586171,11.85075326,0.350950908,0.018095093,0.244393902,0.027183494,phragmites
149,estuary_06_04_18_1200,1,6/4/2018 12:00,155,91.56012548,97.96626002,56.58780063,25.7596364,24.53020616,21.49365278,246.1141861,70.66034587,0.403881772,0.031165741,47.78459394,15.51146598,0.373061117,0.012661758,0.22305711,0.032029612,mixed
150,estuary_06_04_18_1200,2,6/4/2018 12:00,155,75.68021386,88.52455881,52.32987047,20.59417787,20.9623747,17.98384362,216.5346431,58.94917592,0.413721804,0.024885302,49.0390333,9.708485026,0.350029065,0.013513249,0.236249131,0.025417681,phragmites
151,estuary_06_05_18_1200,1,6/5/2018 12:00,156,51.32869842,64.80270149,44.25261956,17.03658416,19.64088236,13.29832124,160.3840195,49.15627287,0.40426989,0.01950272,34.02408502,12.748498,0.317453122,0.014851199,0.278276987,0.025659677,mixed
152,estuary_06_06_18_1200,1,6/6/2018 12:00,157,44.26440226,50.32045732,28.15617716,10.43003094,10.10333949,8.426421556,122.7410367,28.50361223,0.414265499,0.026629541,28.22033522,6.174379419,0.360455275,0.011477681,0.225279225,0.024648457,mixed
153,estuary_06_07_18_1200,1,6/7/2018 12:00,158,98.42891637,101.1659472,55.40074632,19.96767418,19.18540798,17.19038398,254.9956099,54.992964,0.400106746,0.027128383,48.50223165,15.16172797,0.387446872,0.013548319,0.212446382,0.029407763,mixed
154,estuary_06_07_18_1200,2,6/7/2018 12:00,158,71.35638588,80.72500819,42.74467388,20.24390035,19.8852995,14.5057647,194.826068,53.85591806,0.418398614,0.023990919,47.34895663,11.09719177,0.3661043,0.013549847,0.215497085,0.023552912,phragmites
155,estuary_06_11_18_1200,1,6/11/2018 12:00,162,56.8764969,62.84634252,41.8928726,11.91727904,11.71245661,9.405025603,161.615712,32.33353465,0.390337297,0.018433292,26.92331554,8.142495302,0.351283236,0.010792133,0.258379467,0.016855864,mixed
156,estuary_06_11_18_1200,2,6/11/2018 12:00,162,45.48091252,53.95023987,34.52434419,11.9987694,13.46462401,8.32989636,133.9554966,33.34919481,0.402786364,0.016969898,27.89522303,8.919643574,0.338708521,0.012116482,0.258505115,0.015282073,phragmites
157,estuary_06_12_18_1200,1,6/12/2018 12:00,163,110.3146711,117.1419585,68.64933249,26.6485682,24.2178915,23.60382637,296.1059621,73.29982407,0.400775849,0.028429032,55.31991333,16.28187495,0.373563814,0.011559091,0.225660338,0.030648069,mixed
158,estuary_06_12_18_1200,2,6/12/2018 12:00,163,65.69788126,79.09682551,46.70446164,29.46772496,31.80345947,20.77412572,191.4991684,80.91500219,0.417228154,0.03112746,45.79130812,18.73347254,0.337708504,0.023071191,0.245063342,0.035886763,phragmites
159,estuary_06_13_18_1200,1,6/13/2018 12:00,164,97.18286047,105.0022347,60.99509328,20.16816744,21.49219597,17.46963622,263.1801885,57.45783872,0.40096583,0.027276049,51.82651574,18.41695032,0.370617006,0.013614397,0.228417164,0.025400374,mixed
160,estuary_06_13_18_1200,2,6/13/2018 12:00,164,84.27866724,95.8093466,64.74746863,28.8904365,32.12814995,25.28184748,244.8354825,85.62972157,0.393313791,0.021425885,42.59255733,15.37355456,0.345885291,0.015440022,0.260800919,0.021250971,phragmites
161,estuary_06_14_18_1200,1,6/14/2018 12:00,165,74.66820938,82.33641877,56.25127673,30.52521968,31.2836073,16.61284838,213.2559049,76.93095854,0.382806471,0.025003266,33.75335142,20.52349479,0.342225152,0.029267691,0.274968377,0.04806366,mixed
162,estuary_06_14_18_1200,2,6/14/2018 12:00,165,92.626564,100.6487573,60.96976731,26.55889848,26.55493309,20.22270113,254.2450886,72.21269651,0.398371642,0.021021997,47.70118326,14.68143749,0.364354016,0.016097462,0.237274342,0.021780727,phragmites
163,estuary_06_17_18_1200,1,6/17/2018 12:00,168,20.18591345,31.84712709,26.73366105,4.462936572,5.94751247,5.257066334,78.76670159,15.17760639,0.405172796,0.021171529,16.77467967,4.923103113,0.254908814,0.01541057,0.33991839,0.019172748,mixed
164,estuary_06_17_18_1200,2,6/17/2018 12:00,168,14.76272642,25.90740162,22.49227046,4.171182145,5.873754332,4.676504996,63.1623985,14.41487863,0.410596888,0.019220161,14.55980637,4.389807935,0.231270227,0.020345727,0.358132885,0.016935542,phragmites
165,estuary_06_18_18_1200,1,6/18/2018 12:00,169,117.7196241,128.8234936,75.66716418,22.35305136,22.55125233,20.57268825,322.2102819,64.19780681,0.402458175,0.02241084,64.260199,16.18657841,0.366222431,0.010640354,0.231319394,0.022796965,mixed
166,estuary_06_18_18_1200,2,6/18/2018 12:00,169,86.31124438,101.5985757,64.38478261,29.78403626,32.17649591,24.72354668,252.2946027,86.04323974,0.406727345,0.022689902,52.50112444,14.95669583,0.341766732,0.012108777,0.251505923,0.021645564,phragmites
167,estuary_06_20_18_1200,1,6/20/2018 12:00,171,79.50764704,109.2467664,52.18475371,34.88211799,40.91632338,26.1849188,240.9391672,98.01066112,0.463837721,0.058305315,86.80113212,35.74065092,0.324047654,0.026331646,0.212114625,0.057886029,mixed
168,estuary_06_22_18_1200,1,6/22/2018 12:00,173,54.15129785,63.83335017,38.75133825,11.07875096,11.88445648,8.55458879,156.7359863,30.85442173,0.4085654,0.017045722,34.76406424,8.177518171,0.344992543,0.012409533,0.246442058,0.015526202,mixed
169,estuary_06_22_18_1200,2,6/22/2018 12:00,173,36.33760427,48.803036,29.85229578,9.913270663,11.24681932,8.006846108,114.992936,28.64623136,0.427098738,0.021408673,31.41617194,7.267374535,0.314227745,0.014056703,0.258673517,0.020164893,phragmites
170,estuary_06_23_18_1200,1,6/23/2018 12:00,174,25.10423497,32.27185792,21.92336066,7.865079215,10.11223397,6.100179357,79.29945355,23.49545251,0.405497169,0.031861992,17.51612022,8.464323575,0.314495149,0.017498228,0.280007682,0.03299673,mixed
171,estuary_06_23_18_1200,2,6/23/2018 12:00,174,20.56787231,27.85473715,18.74784009,5.054677475,6.548833049,4.398696694,67.17044955,15.61619334,0.414935291,0.019478957,16.3937619,5.199507861,0.305538564,0.015803125,0.279526145,0.019292232,phragmites
172,estuary_06_25_18_1200,1,6/25/2018 12:00,176,78.77757009,88.63576324,47.38604361,20.72767434,22.51655489,15.46331442,214.7993769,57.41989682,0.415423547,0.027773397,51.10791277,16.62053179,0.367328501,0.012028256,0.217247952,0.027495333,mixed
173,estuary_06_25_18_1200,2,6/25/2018 12:00,176,68.88691778,84.51186715,50.67861482,20.35056911,21.23421999,17.5044208,204.0773998,58.51190722,0.419215219,0.025343076,49.4582017,10.23223265,0.336985383,0.012314309,0.243799397,0.022995918,phragmites
174,estuary_06_27_18_1200,1,6/27/2018 12:00,178,69.9749549,78.05813792,49.00631331,12.36688494,13.51967989,9.303848982,197.0394061,34.3909307,0.396587217,0.016224858,37.13500763,10.39761538,0.355049652,0.008802711,0.248363131,0.013402553,mixed
175,estuary_06_27_18_1200,2,6/27/2018 12:00,178,57.20514919,67.01731084,43.60310966,15.15221358,16.34412401,11.67956014,167.8255697,42.77852109,0.400454721,0.014303785,33.22636284,8.661471528,0.340370452,0.011596883,0.259174827,0.012440977,phragmites
176,estuary_06_29_18_1200,1,6/29/2018 12:00,180,66.60366745,75.11247047,44.99946563,34.21478186,37.91051763,20.6319721,186.7156036,90.86616778,0.396051725,0.042203836,38.62180785,27.48409824,0.347297566,0.034860437,0.256650709,0.064976223,mixed
177,estuary_06_29_18_1200,2,6/29/2018 12:00,180,88.75160286,98.32405202,60.38322037,17.43445651,17.58163575,15.94605637,247.4588753,50.2940775,0.399686754,0.016813566,47.51328082,8.664376247,0.359476051,0.012537814,0.240837196,0.019859199,phragmites
178,estuary2_05_10_18_1200,1,5/10/2018 12:00,130,107.0664165,94.82518764,71.46456624,14.38319714,12.31166526,12.93765512,273.3561704,38.75077473,0.347665668,0.011809034,11.11939256,8.574065032,0.39230355,0.011879613,0.260030782,0.01423501,mixed
179,estuary2_05_10_18_1200,2,5/10/2018 12:00,130,100.225886,92.96523105,64.65006729,25.48806117,19.9712963,16.6011226,257.8411844,61.35616496,0.362811633,0.014660818,21.05450875,8.425671706,0.387611216,0.016188778,0.249577151,0.012247114,phragmites
180,estuary2_06_05_18_1200,1,6/5/2018 12:00,156,79.17045543,87.98867251,45.61827915,26.59044698,27.05955387,18.80275928,212.7774071,71.2761307,0.419926361,0.033651396,51.18861044,17.21021146,0.371827729,0.011829572,0.20824591,0.033101674,mixed
181,estuary2_06_05_18_1200,2,6/5/2018 12:00,156,78.82404372,90.66010929,47.59508197,14.66996765,14.02190327,13.35810666,217.079235,41.06441559,0.420776862,0.022994057,54.9010929,9.144699661,0.363616455,0.016004724,0.215606683,0.02349702,phragmites
182,estuary2_06_20_18_1200,1,6/20/2018 12:00,171,116.3347344,127.6595338,71.95643867,23.53012205,22.81953097,21.23546059,315.9507069,65.96257427,0.407497908,0.02364592,67.02789454,15.07654162,0.368854461,0.010232678,0.22364763,0.026860091,mixed
183,estuary2_06_20_18_1200,2,6/20/2018 12:00,171,52.23298896,66.48854055,36.95935756,35.39680172,39.14126331,25.82940786,155.6808871,99.21230858,0.44544848,0.068338806,43.78473459,23.24476492,0.322721063,0.036789789,0.231830457,0.059761621,phragmites
184,left_06_20_18_1200,1,6/20/2018 12:00,171,89.56506616,103.6699055,56.81024575,10.33277182,11.33773913,8.996238566,250.0452174,29.28734358,0.415324905,0.01543621,60.96449905,10.99856432,0.358366349,0.00848627,0.226308746,0.015246851,iva
185,left_06_20_18_1200,2,6/20/2018 12:00,171,49.17897247,68.7527394,20.49118556,12.87443748,15.27405921,10.34329102,138.4228974,37.36261853,0.504531842,0.038901854,67.83532077,12.37357403,0.356498215,0.0175515,0.138969943,0.043366386,c3
186,nitrogenexperiments_06_04_18_1200,1,6/4/2018 12:00,155,97.75644772,104.6803153,68.02782032,26.30203583,24.45974398,25.71977854,270.4645834,74.63092768,0.392892996,0.036104267,43.57636259,21.49405273,0.362306223,0.013220799,0.24480078,0.034503665,iva
187,nitrogenexperiments_06_04_18_1200,2,6/4/2018 12:00,155,97.70865922,100.8468575,69.5825419,24.03202341,21.92745557,22.69786068,268.1380587,66.90873122,0.380923647,0.032438823,34.40251397,19.72841001,0.364988519,0.0114528,0.254087834,0.031449269,iva
188,nitrogenexperiments_06_05_18_1200,1,6/5/2018 12:00,156,77.90908592,87.99879184,57.33205195,27.14192029,28.36344731,24.860699,223.2399297,78.83615242,0.398817793,0.030698245,40.75644581,16.57538581,0.34991944,0.017166139,0.251262768,0.035987806,iva
189,nitrogenexperiments_06_05_18_1200,2,6/5/2018 12:00,156,71.20604494,83.14033524,49.34753923,21.09865333,21.76067515,17.24135996,203.6939194,57.76677803,0.411211391,0.027588795,45.72708631,15.87216995,0.348672575,0.016873526,0.240116034,0.035747129,iva
190,nitrogenexperiments_06_12_18_1200,1,6/12/2018 12:00,163,92.04792889,107.9900999,52.30261867,32.78108025,33.41659709,23.31605097,252.3406475,87.36518617,0.435824734,0.036215331,71.62965225,21.58092632,0.363135169,0.017666804,0.201040097,0.037587113,iva
191,nitrogenexperiments_06_25_18_1200,1,6/25/2018 12:00,176,99.10561141,110.3036474,55.2597206,21.59443487,24.09370621,18.86530042,264.6689794,61.99504647,0.419179385,0.02860002,66.24196282,21.07110347,0.376098917,0.012779942,0.204721699,0.034746827,iva
192,nitrogenexperiments_06_27_18_1200,1,6/27/2018 12:00,178,155.3421628,165.3224071,106.0389955,22.55987729,22.716921,16.78373927,426.7035654,58.85156271,0.387967507,0.018219763,69.2636558,23.6914358,0.363693951,0.01040858,0.248338542,0.016226436,iva
193,rightmarsh_03_19_18_1200,1,3/19/2018 12:00,78,80.00192259,61.06110507,45.73647914,9.097787372,8.722003222,8.425679762,186.7995068,26.07157837,0.326739379,0.003661173,-3.616191591,1.978130033,0.430021562,0.014180403,0.243239059,0.013359683,c3
194,rightmarsh_03_19_18_1200,2,3/19/2018 12:00,78,88.53347449,69.0594878,54.63409962,6.27119286,5.569918252,5.555545578,212.2270619,16.55850213,0.325365418,0.004581823,-5.048598508,2.850278491,0.417502222,0.010343782,0.257132359,0.011459155,c3
195,rightmarsh_03_28_18_1200,1,3/28/2018 12:00,87,104.9784722,82.79167051,61.62758565,12.96379529,12.42293652,11.10897527,249.3977283,36.15304292,0.331734807,0.005037064,-1.022716779,3.576638226,0.422463555,0.013323986,0.245801637,0.012112976,c3
196,rightmarsh_04_02_18_1200,1,4/2/2018 12:00,92,100.6565601,79.70352811,62.29643513,11.40758964,10.77128395,10.05476743,242.6565233,31.9495529,0.328313514,0.004317499,-3.545938993,2.942445177,0.416004523,0.011210048,0.255681964,0.010756039,c3
197,rightmarsh_04_02_18_1200,2,4/2/2018 12:00,92,102.3510112,80.04764045,64.5905618,5.981034249,5.646553163,5.6645247,246.9892135,16.61950908,0.324042852,0.003665369,-6.846292135,2.656858303,0.414725142,0.009333762,0.261232006,0.008363804,c3
198,rightmarsh_04_17_18_1200,1,4/17/2018 12:00,107,92.39729596,74.3231254,58.69322652,11.17658018,10.73415218,10.15242975,225.4136479,31.86771612,0.329567815,0.004125061,-2.444271681,2.601090923,0.411298662,0.011626012,0.259133523,0.011045409,c3
199,rightmarsh_04_20_18_1200,1,4/20/2018 12:00,110,157.1133002,122.1384673,88.94010543,26.86648577,25.95739063,24.59070673,368.1918729,77.07582115,0.331496722,0.004216875,-1.776471077,4.12127749,0.430830378,0.02231546,0.2376729,0.021810712,c3
200,rightmarsh_04_24_18_1200,1,4/24/2018 12:00,114,80.86428272,65.32862132,50.40603436,14.39021738,13.10936013,11.65384772,196.5989384,38.88690359,0.332064097,0.004046763,-0.613074452,2.103944424,0.413378046,0.014245188,0.254557857,0.013808918,c3
201,rightmarsh_04_26_18_1200,1,4/26/2018 12:00,116,102.8509159,85.8618226,72.01691115,23.79786371,23.4384445,21.40200666,260.7296496,68.50434965,0.328483822,0.005156545,-3.144181804,3.403042841,0.397555174,0.013296281,0.273961004,0.01160221,c3
202,rightmarsh_04_26_18_1200,2,4/26/2018 12:00,116,118.2715661,99.18406198,82.74253459,21.16363021,20.73732552,19.34447043,300.1981627,61.05572112,0.32999918,0.004731321,-2.645976757,3.711770665,0.39601697,0.01156331,0.273983849,0.010761467,c3
203,rightmarsh_04_27_18_1200,1,4/27/2018 12:00,117,58.74811591,41.97841327,33.41444178,5.718002887,5.788023295,5.594606353,134.140971,16.9088325,0.312496353,0.006663073,-8.205731144,2.216919583,0.439667744,0.015189384,0.247835903,0.012166306,c3
204,rightmarsh_05_02_18_1200,1,5/2/2018 12:00,122,180.7815675,147.1000303,117.403147,25.61176156,25.72441038,25.17562587,445.2847447,76.29876068,0.330137955,0.003107855,-3.984653958,3.749956351,0.408182557,0.013706391,0.261679488,0.01299813,c3
205,rightmarsh_05_04_18_1200,1,5/4/2018 12:00,124,100.9291589,85.67127249,66.73277558,12.48412087,12.55192833,11.4446436,253.3332069,36.11306547,0.338024443,0.00760416,3.680610528,5.714089987,0.399698053,0.011333887,0.262277504,0.010742081,c3
206,rightmarsh_05_18_18_1200,1,5/18/2018 12:00,138,64.29955268,80.26410098,39.25371484,5.473595165,5.936358304,4.647220133,183.8173685,13.97284946,0.437183203,0.020075719,56.97493444,10.38645078,0.349898486,0.015601764,0.212918311,0.010872355,c3
207,rightmarsh_05_21_18_1200,1,5/21/2018 12:00,141,80.11920988,86.81020058,48.74517952,52.29617722,48.56880927,26.54874279,215.67459,126.2799209,0.411368455,0.029064213,44.75601175,26.29913811,0.339813649,0.062482606,0.248817896,0.053921553,c3
208,rightmarsh_05_22_18_1200,1,5/22/2018 12:00,142,53.75193746,64.50103107,30.54022508,5.042105657,6.335940711,5.234700607,148.7931936,15.80213103,0.434065326,0.015820684,44.70989959,6.856873289,0.361945446,0.013271783,0.203989228,0.014502402,c3
209,rightmarsh_05_28_18_1200,1,5/28/2018 12:00,148,42.7408271,54.35265404,25.58898842,8.791401054,10.46294444,6.070587945,122.6824696,24.65011705,0.444103705,0.016904226,40.37549256,8.698615776,0.348204364,0.011008686,0.207691932,0.01873644,c3
210,rightmarsh_06_01_18_1200,1,6/1/2018 12:00,152,70.62327502,87.77457811,35.71116272,12.39556885,13.23240165,10.99242657,194.1090158,34.58350073,0.455372099,0.034236084,69.21471848,16.12699328,0.364444396,0.0195867,0.180183505,0.02686589,c3
211,rightmarsh_06_04_18_1200,1,6/4/2018 12:00,155,76.37085873,98.28469531,48.10675481,19.98447183,21.51590682,16.33170659,222.7623088,56.4726992,0.446107231,0.02782062,72.09177709,14.11409028,0.342347632,0.010173301,0.211545137,0.029963678,c3
212,rightmarsh_06_06_18_1200,1,6/6/2018 12:00,157,47.35440921,61.90099393,34.61868343,11.45501217,10.49556391,10.46763279,143.8740866,31.84398532,0.434983957,0.025807909,41.82889522,5.608962993,0.328175438,0.018194354,0.236840606,0.021270161,c3
213,rightmarsh_06_11_18_1200,1,6/11/2018 12:00,162,38.72724696,50.65521897,23.85357193,9.317301625,10.11568308,7.267472143,113.2360379,26.13776353,0.451363082,0.025882086,38.72961905,7.166397428,0.341338112,0.010899243,0.207298806,0.023420016,c3
214,rightmarsh_06_12_18_1200,1,6/12/2018 12:00,163,35.36471043,51.19400431,13.39896759,8.050344429,7.844845578,5.618791112,99.95768233,20.7350529,0.518041271,0.034300142,53.62433059,5.409014062,0.35275025,0.015036407,0.129208479,0.033122622,c3
215,rightmarsh_06_12_18_1200,2,6/12/2018 12:00,163,48.17179303,65.20954634,20.2585125,5.931979885,6.055641811,5.118767997,133.6398519,16.37291161,0.489620866,0.017156661,61.98878716,4.381613494,0.360554635,0.009918323,0.149824498,0.020878745,c3
216,rightmarsh_06_18_18_1200,1,6/18/2018 12:00,169,59.06601577,67.40291305,34.45345124,10.30132334,11.5019214,7.609326637,160.9223801,27.68707548,0.419359546,0.019666827,41.28635909,11.06602603,0.367075022,0.011889363,0.213565432,0.024426868,c3
217,rightmarsh_06_22_18_1200,1,6/22/2018 12:00,173,41.14097743,50.87426289,23.14049275,9.783143606,10.50571203,6.435633537,115.1557331,25.54832764,0.444142917,0.022776516,37.4670556,8.818428823,0.356186336,0.016339512,0.199670747,0.025673488,c3
218,rightmarsh_06_23_18_1200,1,6/23/2018 12:00,174,95.12509653,111.9410319,44.36989197,27.07073712,26.26678149,20.15889019,251.4360204,71.98540072,0.453323638,0.035671669,84.38707539,14.39778627,0.378811038,0.019262064,0.167865324,0.039607549,c3
219,rightmarshalternate_05_23_18_1200,1,5/23/2018 12:00,143,118.4727508,90.76630334,57.29576944,22.04866464,19.94640534,19.09921519,266.5348236,60.62141355,0.341308966,0.007934161,5.764086459,5.171303115,0.449525422,0.027130428,0.209165611,0.029150799,c3
220,towardsbuilding_04_25_18_1200,1,4/25/2018 12:00,115,118.6562074,89.33131619,63.86531817,11.28784988,10.99252623,10.36644775,271.8528417,32.38082126,0.328450988,0.003611807,-3.858893185,2.718944379,0.437861944,0.013126723,0.233687068,0.012281419,c3
221,towardsbuilding_05_10_18_1200,1,5/10/2018 12:00,130,90.94840533,74.82104786,58.73563938,10.33433634,9.261849446,9.073987328,224.5050926,28.20704122,0.333427467,0.007122391,-0.041948988,4.440895429,0.405899558,0.011312628,0.260672975,0.010900211,mixed
222,towardsbuilding_05_10_18_1200,2,5/10/2018 12:00,130,90.64795846,74.43752675,58.97885696,8.291080197,7.265375467,6.918483574,224.0643422,22.06124448,0.33230262,0.005573314,-0.75176192,3.558546329,0.404914967,0.008262569,0.262782412,0.007971308,mixed
223,towardsbuilding_05_10_18_1200,3,5/10/2018 12:00,130,87.28217321,71.90277216,57.35461352,6.534600495,6.46396282,6.448372791,216.5395589,18.97756796,0.332022224,0.005385533,-0.831242412,3.427078372,0.403641566,0.009787589,0.26433621,0.009459676,mixed
